HMD  ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
0 ;0 ;5 ;0 ;0 ;-4.21 ;0 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
-0.01190186 ;0 ; ;0 ;0 ;-4.21 ;0 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
0.008117676 ;0 ; ;1.684679 ;1.795185 ;-1.86426 ;1.684679 ;1.795185 ;2.34574 ;0.09675942 ;-0.2632148 ;0.04385093 ;0.9588705 ;0.09675942 ;-0.2632148 ;0.04385093 ;0.9588705 ;
0.02813721 ;0 ; ;1.679424 ;1.791875 ;-1.860493 ;1.679424 ;1.791875 ;2.349507 ;0.1045128 ;-0.2706108 ;0.04394769 ;0.9559893 ;0.1045128 ;-0.2706108 ;0.04394769 ;0.9559893 ;
0.0480957 ;0 ; ;1.678832 ;1.791383 ;-1.860517 ;1.678832 ;1.791383 ;2.349483 ;0.1076623 ;-0.2718 ;0.04372459 ;0.9553124 ;0.1076623 ;-0.2718 ;0.04372459 ;0.9553124 ;
0.06811523 ;0 ; ;1.67853 ;1.791328 ;-1.860433 ;1.67853 ;1.791328 ;2.349567 ;0.1103366 ;-0.2715628 ;0.04603948 ;0.9549659 ;0.1103366 ;-0.2715628 ;0.04603948 ;0.9549659 ;
0.08813477 ;0 ; ;1.678022 ;1.791594 ;-1.859865 ;1.678022 ;1.791594 ;2.350135 ;0.1093795 ;-0.2717572 ;0.04626328 ;0.9550099 ;0.1093795 ;-0.2717572 ;0.04626328 ;0.9550099 ;
0.1080933 ;0 ; ;1.677242 ;1.792383 ;-1.858651 ;1.677242 ;1.792383 ;2.351349 ;0.107387 ;-0.2698699 ;0.04641222 ;0.9557637 ;0.107387 ;-0.2698699 ;0.04641222 ;0.9557637 ;
0.1281128 ;0 ; ;1.67665 ;1.792341 ;-1.857966 ;1.67665 ;1.792341 ;2.352034 ;0.107645 ;-0.2697943 ;0.04662559 ;0.9557456 ;0.107645 ;-0.2697943 ;0.04662559 ;0.9557456 ;
0.1481323 ;0 ; ;1.675609 ;1.79236 ;-1.856619 ;1.675609 ;1.79236 ;2.353381 ;0.1075563 ;-0.2690361 ;0.04681364 ;0.9559602 ;0.1075563 ;-0.2690361 ;0.04681364 ;0.9559602 ;
0.1680908 ;0 ; ;1.675928 ;1.792827 ;-1.855889 ;1.675928 ;1.792827 ;2.354111 ;0.1049091 ;-0.2662768 ;0.0469542 ;0.9570194 ;0.1049091 ;-0.2662768 ;0.0469542 ;0.9570194 ;
0.1881104 ;0 ; ;1.675672 ;1.792776 ;-1.854856 ;1.675672 ;1.792776 ;2.355144 ;0.1050992 ;-0.263707 ;0.04635293 ;0.9577392 ;0.1050992 ;-0.263707 ;0.04635293 ;0.9577392 ;
0.2081299 ;0 ; ;1.675498 ;1.792809 ;-1.854007 ;1.675498 ;1.792809 ;2.355993 ;0.1046045 ;-0.2625947 ;0.04534795 ;0.9581469 ;0.1046045 ;-0.2625947 ;0.04534795 ;0.9581469 ;
0.2280884 ;0 ; ;1.67495 ;1.792923 ;-1.852402 ;1.67495 ;1.792923 ;2.357598 ;0.1039311 ;-0.2609545 ;0.0442669 ;0.9587187 ;0.1039311 ;-0.2609545 ;0.0442669 ;0.9587187 ;
0.2481079 ;0 ; ;1.674662 ;1.792973 ;-1.851611 ;1.674662 ;1.792973 ;2.358389 ;0.103747 ;-0.2602146 ;0.0439328 ;0.9589551 ;0.103747 ;-0.2602146 ;0.0439328 ;0.9589551 ;
0.2681274 ;0 ; ;1.674462 ;1.793309 ;-1.850064 ;1.674462 ;1.793309 ;2.359936 ;0.1016154 ;-0.2581545 ;0.04174733 ;0.9598374 ;0.1016154 ;-0.2581545 ;0.04174733 ;0.9598374 ;
0.2880859 ;0 ; ;1.674691 ;1.793252 ;-1.849586 ;1.674691 ;1.793252 ;2.360414 ;0.1023277 ;-0.2567931 ;0.04097626 ;0.9601601 ;0.1023277 ;-0.2567931 ;0.04097626 ;0.9601601 ;
0.3081055 ;0 ; ;1.674694 ;1.793241 ;-1.84814 ;1.674694 ;1.793241 ;2.36186 ;0.1025206 ;-0.2545274 ;0.03951619 ;0.9608037 ;0.1025206 ;-0.2545274 ;0.03951619 ;0.9608037 ;
0.328125 ;0 ; ;1.674591 ;1.793288 ;-1.847429 ;1.674591 ;1.793288 ;2.362571 ;0.1021872 ;-0.2535235 ;0.0389613 ;0.9611273 ;0.1021872 ;-0.2535235 ;0.0389613 ;0.9611273 ;
0.3480835 ;0 ; ;1.674314 ;1.793346 ;-1.845934 ;1.674314 ;1.793346 ;2.364066 ;0.1017675 ;-0.2516381 ;0.03783976 ;0.9617119 ;0.1017675 ;-0.2516381 ;0.03783976 ;0.9617119 ;
0.368103 ;0 ; ;1.674525 ;1.793492 ;-1.845517 ;1.674525 ;1.793492 ;2.364483 ;0.1008642 ;-0.2506834 ;0.03753244 ;0.9620684 ;0.1008642 ;-0.2506834 ;0.03753244 ;0.9620684 ;
0.3881226 ;0 ; ;1.674536 ;1.793367 ;-1.845262 ;1.674536 ;1.793367 ;2.364738 ;0.09998025 ;-0.25038 ;0.03766792 ;0.9622344 ;0.09998025 ;-0.25038 ;0.03766792 ;0.9622344 ;
0.4081421 ;0 ; ;1.674456 ;1.793786 ;-1.845456 ;1.674456 ;1.793786 ;2.364544 ;0.09762036 ;-0.2507735 ;0.03723579 ;0.962391 ;0.09762036 ;-0.2507735 ;0.03723579 ;0.962391 ;
0.4281006 ;0 ; ;1.674256 ;1.794112 ;-1.844797 ;1.674256 ;1.794112 ;2.365203 ;0.09577081 ;-0.2501781 ;0.03676371 ;0.9627499 ;0.09577081 ;-0.2501781 ;0.03676371 ;0.9627499 ;
0.4481201 ;0 ; ;1.674069 ;1.794349 ;-1.843968 ;1.674069 ;1.794349 ;2.366032 ;0.09402506 ;-0.249396 ;0.03602438 ;0.9631528 ;0.09402506 ;-0.249396 ;0.03602438 ;0.9631528 ;
0.4681396 ;0 ; ;1.674049 ;1.79458 ;-1.844463 ;1.674049 ;1.79458 ;2.365537 ;0.09373195 ;-0.250556 ;0.03622077 ;0.9628729 ;0.09373195 ;-0.250556 ;0.03622077 ;0.9628729 ;
0.4880981 ;0 ; ;1.673788 ;1.796043 ;-1.844795 ;1.673788 ;1.796043 ;2.365205 ;0.08623347 ;-0.2531219 ;0.03366938 ;0.9629951 ;0.08623347 ;-0.2531219 ;0.03366938 ;0.9629951 ;
0.5081177 ;0 ; ;1.673828 ;1.796587 ;-1.845279 ;1.673828 ;1.796587 ;2.364721 ;0.08398846 ;-0.2542168 ;0.03307037 ;0.9629259 ;0.08398846 ;-0.2542168 ;0.03307037 ;0.9629259 ;
0.5281372 ;0 ; ;1.673819 ;1.797089 ;-1.845423 ;1.673819 ;1.797089 ;2.364577 ;0.0821523 ;-0.2550189 ;0.03234307 ;0.9628969 ;0.0821523 ;-0.2550189 ;0.03234307 ;0.9628969 ;
0.5480957 ;0 ; ;1.673752 ;1.798055 ;-1.845512 ;1.673752 ;1.798055 ;2.364488 ;0.07862751 ;-0.2561842 ;0.03097632 ;0.9629267 ;0.07862751 ;-0.2561842 ;0.03097632 ;0.9629267 ;
0.5681152 ;0 ; ;1.673711 ;1.798518 ;-1.845531 ;1.673711 ;1.798518 ;2.36447 ;0.07690059 ;-0.2566793 ;0.0303405 ;0.9629546 ;0.07690059 ;-0.2566793 ;0.0303405 ;0.9629546 ;
0.5881348 ;0 ; ;1.674235 ;1.799849 ;-1.846805 ;1.674235 ;1.799849 ;2.363195 ;0.07456168 ;-0.2575562 ;0.02793392 ;0.9629772 ;0.07456168 ;-0.2575562 ;0.02793392 ;0.9629772 ;
0.6080933 ;0 ; ;1.674414 ;1.800173 ;-1.847055 ;1.674414 ;1.800173 ;2.362945 ;0.07323693 ;-0.2578292 ;0.02737822 ;0.9630218 ;0.07323693 ;-0.2578292 ;0.02737822 ;0.9630218 ;
0.6281128 ;0 ; ;1.674845 ;1.800884 ;-1.847578 ;1.674845 ;1.800884 ;2.362422 ;0.07014178 ;-0.2578045 ;0.02617586 ;0.9632921 ;0.07014178 ;-0.2578045 ;0.02617586 ;0.9632921 ;
0.6481323 ;0 ; ;1.674975 ;1.801276 ;-1.84779 ;1.674975 ;1.801276 ;2.362211 ;0.06871036 ;-0.2579532 ;0.02550644 ;0.9633735 ;0.06871036 ;-0.2579532 ;0.02550644 ;0.9633735 ;
0.6680908 ;0 ; ;1.675247 ;1.802043 ;-1.848154 ;1.675247 ;1.802043 ;2.361846 ;0.06569883 ;-0.2584082 ;0.0241396 ;0.9634969 ;0.06569883 ;-0.2584082 ;0.0241396 ;0.9634969 ;
0.6881104 ;0 ; ;1.675609 ;1.801957 ;-1.848997 ;1.675609 ;1.801957 ;2.361003 ;0.0654301 ;-0.2580154 ;0.02347993 ;0.9636367 ;0.0654301 ;-0.2580154 ;0.02347993 ;0.9636367 ;
0.7081299 ;0 ; ;1.675687 ;1.802268 ;-1.849418 ;1.675687 ;1.802268 ;2.360582 ;0.06360067 ;-0.2592688 ;0.02337734 ;0.9634252 ;0.06360067 ;-0.2592688 ;0.02337734 ;0.9634252 ;
0.7280884 ;0 ; ;1.675512 ;1.803126 ;-1.850693 ;1.675512 ;1.803126 ;2.359308 ;0.06071042 ;-0.2637144 ;0.0219091 ;0.9624391 ;0.06071042 ;-0.2637144 ;0.0219091 ;0.9624391 ;
0.7481079 ;0 ; ;1.675524 ;1.803472 ;-1.851162 ;1.675524 ;1.803472 ;2.358838 ;0.05945167 ;-0.2649464 ;0.02112488 ;0.9621968 ;0.05945167 ;-0.2649464 ;0.02112488 ;0.9621968 ;
0.7681274 ;0 ; ;1.675571 ;1.804147 ;-1.852047 ;1.675571 ;1.804147 ;2.357953 ;0.0567421 ;-0.2669563 ;0.01972092 ;0.9618346 ;0.0567421 ;-0.2669563 ;0.01972092 ;0.9618346 ;
0.7880859 ;0 ; ;1.675455 ;1.804472 ;-1.852648 ;1.675455 ;1.804472 ;2.357352 ;0.05599238 ;-0.2684239 ;0.0187224 ;0.96149 ;0.05599238 ;-0.2684239 ;0.0187224 ;0.96149 ;
0.8081055 ;0 ; ;1.675431 ;1.804613 ;-1.853614 ;1.675431 ;1.804613 ;2.356386 ;0.0565255 ;-0.2698799 ;0.01808729 ;0.9610633 ;0.0565255 ;-0.2698799 ;0.01808729 ;0.9610633 ;
