LeftController  ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
0 ;0 ;5 ;-0.62 ;0 ;-4.21 ;-0.62 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
-0.01190186 ;0 ; ;-0.62 ;0 ;-4.21 ;-0.62 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
0.008117676 ;0 ; ;1.509885 ;1.212691 ;-1.662965 ;1.509885 ;1.212691 ;2.547035 ;0.01613445 ;-0.4288691 ;-0.2985536 ;0.8524534 ;0.01613445 ;-0.4288691 ;-0.2985536 ;0.8524534 ;
0.02813721 ;0 ; ;1.514584 ;1.203176 ;-1.66257 ;1.514584 ;1.203176 ;2.54743 ;0.04497408 ;-0.4006333 ;-0.2954426 ;0.8661317 ;0.04497408 ;-0.4006333 ;-0.2954426 ;0.8661317 ;
0.0480957 ;0 ; ;1.514287 ;1.203274 ;-1.662525 ;1.514287 ;1.203274 ;2.547475 ;0.04496096 ;-0.4015617 ;-0.2954422 ;0.8657025 ;0.04496096 ;-0.4015617 ;-0.2954422 ;0.8657025 ;
0.06811523 ;0 ; ;1.514316 ;1.202764 ;-1.662601 ;1.514316 ;1.202764 ;2.547399 ;0.04621173 ;-0.4002211 ;-0.2940921 ;0.8667164 ;0.04621173 ;-0.4002211 ;-0.2940921 ;0.8667164 ;
0.08813477 ;0 ; ;1.513945 ;1.202528 ;-1.66249 ;1.513945 ;1.202528 ;2.54751 ;0.0466945 ;-0.4006309 ;-0.2923412 ;0.8670936 ;0.0466945 ;-0.4006309 ;-0.2923412 ;0.8670936 ;
0.1080933 ;0 ; ;1.513452 ;1.201882 ;-1.662156 ;1.513452 ;1.201882 ;2.547844 ;0.04868267 ;-0.4007327 ;-0.2913485 ;0.8672712 ;0.04868267 ;-0.4007327 ;-0.2913485 ;0.8672712 ;
0.1281128 ;0 ; ;1.513142 ;1.2015 ;-1.661685 ;1.513142 ;1.2015 ;2.548316 ;0.04894724 ;-0.4008149 ;-0.2926528 ;0.8667791 ;0.04894724 ;-0.4008149 ;-0.2926528 ;0.8667791 ;
0.1481323 ;0 ; ;1.513096 ;1.201278 ;-1.661548 ;1.513096 ;1.201278 ;2.548452 ;0.04924003 ;-0.4005576 ;-0.292858 ;0.8668121 ;0.04924003 ;-0.4005576 ;-0.292858 ;0.8668121 ;
0.1680908 ;0 ; ;1.512963 ;1.200736 ;-1.6612 ;1.512963 ;1.200736 ;2.5488 ;0.05020628 ;-0.4000316 ;-0.2932724 ;0.8668595 ;0.05020628 ;-0.4000316 ;-0.2932724 ;0.8668595 ;
0.1881104 ;0 ; ;1.511907 ;1.19843 ;-1.658892 ;1.511907 ;1.19843 ;2.551108 ;0.05541283 ;-0.3982611 ;-0.2975762 ;0.8658903 ;0.05541283 ;-0.3982611 ;-0.2975762 ;0.8658903 ;
0.2081299 ;0 ; ;1.511306 ;1.198217 ;-1.658536 ;1.511306 ;1.198217 ;2.551464 ;0.05719125 ;-0.3992068 ;-0.2943628 ;0.8664373 ;0.05719125 ;-0.3992068 ;-0.2943628 ;0.8664373 ;
