RightController ; 2024-10-10 16:31:27.610 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
75.64 ;0 ; ;0.1181989 ;1.617977 ;-3.95285 ;0.1181989 ;1.617977 ;0.2571501 ;0.1245828 ;0.02162595 ;-0.190104 ;0.9735872 ;0.1245828 ;0.02162595 ;-0.190104 ;0.9735872 ;
75.66 ;0 ; ;0.1180654 ;1.622507 ;-3.954156 ;0.1180654 ;1.622507 ;0.2558438 ;0.09807415 ;0.02179246 ;-0.1757414 ;0.9792965 ;0.09807415 ;0.02179246 ;-0.1757414 ;0.9792965 ;
75.68 ;0 ; ;0.1191478 ;1.627596 ;-3.955846 ;0.1191478 ;1.627596 ;0.2541541 ;0.07387501 ;0.02400777 ;-0.1757297 ;0.9813691 ;0.07387501 ;0.02400777 ;-0.1757297 ;0.9813691 ;
75.7 ;0 ; ;0.119693 ;1.628598 ;-3.956298 ;0.119693 ;1.628598 ;0.2537016 ;0.06966067 ;0.02484554 ;-0.1791832 ;0.9810319 ;0.06966067 ;0.02484554 ;-0.1791832 ;0.9810319 ;
75.72 ;0 ; ;0.1207542 ;1.628353 ;-3.956488 ;0.1207542 ;1.628353 ;0.2535125 ;0.07119539 ;0.03161298 ;-0.1772966 ;0.9810697 ;0.07119539 ;0.03161298 ;-0.1772966 ;0.9810697 ;
75.74 ;0 ; ;0.1212518 ;1.630328 ;-3.957283 ;0.1212518 ;1.630328 ;0.2527171 ;0.06121985 ;0.03417889 ;-0.1745755 ;0.9821443 ;0.06121985 ;0.03417889 ;-0.1745755 ;0.9821443 ;
75.75999 ;0 ; ;0.1219754 ;1.630869 ;-3.95774 ;0.1219754 ;1.630869 ;0.2522601 ;0.05765739 ;0.04028697 ;-0.1691314 ;0.9830804 ;0.05765739 ;0.04028697 ;-0.1691314 ;0.9830804 ;
75.78 ;0 ; ;0.1267016 ;1.631934 ;-3.95875 ;0.1267016 ;1.631934 ;0.2512504 ;0.05108564 ;0.04809351 ;-0.1824575 ;0.9807072 ;0.05108564 ;0.04809351 ;-0.1824575 ;0.9807072 ;
75.8 ;0 ; ;0.1276231 ;1.632237 ;-3.958978 ;0.1276231 ;1.632237 ;0.2510222 ;0.05173572 ;0.04853375 ;-0.1870545 ;0.979785 ;0.05173572 ;0.04853375 ;-0.1870545 ;0.979785 ;
75.82 ;0 ; ;0.1288996 ;1.631987 ;-3.959662 ;0.1288996 ;1.631987 ;0.2503382 ;0.05555376 ;0.04484504 ;-0.1970667 ;0.977787 ;0.05555376 ;0.04484504 ;-0.1970667 ;0.977787 ;
75.84 ;0 ; ;0.1296363 ;1.632567 ;-3.960052 ;0.1296363 ;1.632567 ;0.2499477 ;0.05311127 ;0.04582097 ;-0.1988012 ;0.9775263 ;0.05311127 ;0.04582097 ;-0.1988012 ;0.9775263 ;
75.86 ;0 ; ;0.1302707 ;1.633034 ;-3.960486 ;0.1302707 ;1.633034 ;0.249514 ;0.05112702 ;0.04561157 ;-0.2013072 ;0.977129 ;0.05112702 ;0.04561157 ;-0.2013072 ;0.977129 ;
75.88 ;0 ; ;0.1281517 ;1.634453 ;-3.961837 ;0.1281517 ;1.634453 ;0.2481631 ;0.04076781 ;0.0315349 ;-0.2011884 ;0.9781957 ;0.04076781 ;0.0315349 ;-0.2011884 ;0.9781957 ;
75.9 ;0 ; ;0.1276422 ;1.635136 ;-3.962433 ;0.1276422 ;1.635136 ;0.2475666 ;0.03786864 ;0.02772298 ;-0.1977272 ;0.979133 ;0.03786864 ;0.02772298 ;-0.1977272 ;0.979133 ;
75.92 ;0 ; ;0.1283352 ;1.636931 ;-3.962682 ;0.1283352 ;1.636931 ;0.2473179 ;0.0238512 ;0.04166104 ;-0.1773704 ;0.9829727 ;0.0238512 ;0.04166104 ;-0.1773704 ;0.9829727 ;
75.93999 ;0 ; ;0.1285644 ;1.637679 ;-3.963096 ;0.1285644 ;1.637679 ;0.2469045 ;0.01950404 ;0.04251255 ;-0.1750965 ;0.9834396 ;0.01950404 ;0.04251255 ;-0.1750965 ;0.9834396 ;
75.96 ;0 ; ;0.1284399 ;1.636281 ;-3.959535 ;0.1284399 ;1.636281 ;0.2504655 ;0.02547327 ;0.04225262 ;-0.1504472 ;0.9873862 ;0.02547327 ;0.04225262 ;-0.1504472 ;0.9873862 ;
75.98 ;0 ; ;0.1290715 ;1.63674 ;-3.957862 ;0.1290715 ;1.63674 ;0.252138 ;0.02101127 ;0.04227563 ;-0.1449981 ;0.9883051 ;0.02101127 ;0.04227563 ;-0.1449981 ;0.9883051 ;
76 ;0 ; ;0.1293197 ;1.636252 ;-3.953683 ;0.1293197 ;1.636252 ;0.2563173 ;0.02928649 ;0.03203214 ;-0.1444288 ;0.9885629 ;0.02928649 ;0.03203214 ;-0.1444288 ;0.9885629 ;
76.02 ;0 ; ;0.1308398 ;1.635152 ;-3.951031 ;0.1308398 ;1.635152 ;0.2589689 ;0.03723087 ;0.03343729 ;-0.1538115 ;0.9868323 ;0.03723087 ;0.03343729 ;-0.1538115 ;0.9868323 ;
76.04 ;0 ; ;0.131484 ;1.634979 ;-3.94971 ;0.131484 ;1.634979 ;0.2602895 ;0.03840334 ;0.03409318 ;-0.1532836 ;0.986847 ;0.03840334 ;0.03409318 ;-0.1532836 ;0.986847 ;
76.06 ;0 ; ;0.133503 ;1.633165 ;-3.945463 ;0.133503 ;1.633165 ;0.264537 ;0.04357438 ;0.04432791 ;-0.1455351 ;0.9873986 ;0.04357438 ;0.04432791 ;-0.1455351 ;0.9873986 ;
76.08 ;0 ; ;0.1276739 ;1.631744 ;-3.941386 ;0.1276739 ;1.631744 ;0.2686142 ;0.03551447 ;0.03584184 ;-0.07843141 ;0.9956418 ;0.03551447 ;0.03584184 ;-0.07843141 ;0.9956418 ;
76.1 ;0 ; ;0.1195388 ;1.632818 ;-3.937788 ;0.1195388 ;1.632818 ;0.2722126 ;0.0246146 ;-0.002047909 ;-0.02716756 ;0.9993258 ;0.0246146 ;-0.002047909 ;-0.02716756 ;0.9993258 ;
76.12 ;0 ; ;0.119503 ;1.632659 ;-3.935496 ;0.119503 ;1.632659 ;0.2745038 ;0.01862987 ;-0.001799987 ;-0.007754978 ;0.9997948 ;0.01862987 ;-0.001799987 ;-0.007754978 ;0.9997948 ;
76.14 ;0 ; ;0.1208997 ;1.631831 ;-3.931127 ;0.1208997 ;1.631831 ;0.2788731 ;0.0136548 ;0.003961831 ;0.01049339 ;0.9998439 ;0.0136548 ;0.003961831 ;0.01049339 ;0.9998439 ;
76.16 ;0 ; ;0.120285 ;1.631612 ;-3.929212 ;0.120285 ;1.631612 ;0.2807878 ;0.01134997 ;0.001453374 ;0.02402347 ;0.9996459 ;0.01134997 ;0.001453374 ;0.02402347 ;0.9996459 ;
76.18 ;0 ; ;0.1261675 ;1.629986 ;-3.925804 ;0.1261675 ;1.629986 ;0.2841965 ;0.01347026 ;0.02136083 ;0.002785766 ;0.9996772 ;0.01347026 ;0.02136083 ;0.002785766 ;0.9996772 ;
76.2 ;0 ; ;0.1349411 ;1.623997 ;-3.921584 ;0.1349411 ;1.623997 ;0.2884158 ;0.04523437 ;0.03572271 ;-0.07160021 ;0.9957666 ;0.04523437 ;0.03572271 ;-0.07160021 ;0.9957666 ;
76.22 ;0 ; ;0.1366022 ;1.621614 ;-3.920553 ;0.1366022 ;1.621614 ;0.2894469 ;0.06077492 ;0.03547513 ;-0.09131232 ;0.9933328 ;0.06077492 ;0.03547513 ;-0.09131232 ;0.9933328 ;
76.24 ;0 ; ;0.1388941 ;1.618868 ;-3.919186 ;0.1388941 ;1.618868 ;0.2908145 ;0.07748454 ;0.03731573 ;-0.1100035 ;0.9902035 ;0.07748454 ;0.03731573 ;-0.1100035 ;0.9902035 ;
76.25999 ;0 ; ;0.1400592 ;1.617612 ;-3.917583 ;0.1400592 ;1.617612 ;0.2924174 ;0.08286095 ;0.03856282 ;-0.115473 ;0.9890971 ;0.08286095 ;0.03856282 ;-0.115473 ;0.9890971 ;
76.28 ;0 ; ;0.1426935 ;1.616009 ;-3.9184 ;0.1426935 ;1.616009 ;0.2915996 ;0.1006583 ;0.06071924 ;-0.1123671 ;0.9866888 ;0.1006583 ;0.06071924 ;-0.1123671 ;0.9866888 ;
76.3 ;0 ; ;0.1416693 ;1.617646 ;-3.922865 ;0.1416693 ;1.617646 ;0.2871352 ;0.09546205 ;0.04827392 ;-0.1263608 ;0.9861996 ;0.09546205 ;0.04827392 ;-0.1263608 ;0.9861996 ;
76.32 ;0 ; ;0.1415505 ;1.620862 ;-3.927179 ;0.1415505 ;1.620862 ;0.2828211 ;0.07642039 ;0.04208804 ;-0.1282446 ;0.9878977 ;0.07642039 ;0.04208804 ;-0.1282446 ;0.9878977 ;
76.34 ;0 ; ;0.142019 ;1.621864 ;-3.928681 ;0.142019 ;1.621864 ;0.2813185 ;0.071826 ;0.04450388 ;-0.1258205 ;0.9884481 ;0.071826 ;0.04450388 ;-0.1258205 ;0.9884481 ;
76.36 ;0 ; ;0.1426609 ;1.62183 ;-3.929095 ;0.1426609 ;1.62183 ;0.2809051 ;0.07215533 ;0.04514329 ;-0.1289858 ;0.987987 ;0.07215533 ;0.04514329 ;-0.1289858 ;0.987987 ;
76.38 ;0 ; ;0.1443448 ;1.622431 ;-3.93071 ;0.1443448 ;1.622431 ;0.2792896 ;0.06799688 ;0.05164372 ;-0.129058 ;0.9879541 ;0.06799688 ;0.05164372 ;-0.129058 ;0.9879541 ;
76.4 ;0 ; ;0.1460507 ;1.623072 ;-3.931625 ;0.1460507 ;1.623072 ;0.278375 ;0.06326491 ;0.06150758 ;-0.1275949 ;0.9878937 ;0.06326491 ;0.06150758 ;-0.1275949 ;0.9878937 ;
76.42 ;0 ; ;0.1469364 ;1.624034 ;-3.932346 ;0.1469364 ;1.624034 ;0.2776536 ;0.05830486 ;0.06549928 ;-0.1294255 ;0.9877042 ;0.05830486 ;0.06549928 ;-0.1294255 ;0.9877042 ;
76.43999 ;0 ; ;0.1483622 ;1.625486 ;-3.933 ;0.1483622 ;1.625486 ;0.2769998 ;0.05046403 ;0.07275607 ;-0.1292284 ;0.9876539 ;0.05046403 ;0.07275607 ;-0.1292284 ;0.9876539 ;
76.46 ;0 ; ;0.1498382 ;1.626264 ;-3.933897 ;0.1498382 ;1.626264 ;0.2761031 ;0.04590676 ;0.07825653 ;-0.131091 ;0.98721 ;0.04590676 ;0.07825653 ;-0.131091 ;0.98721 ;
76.48 ;0 ; ;0.1503 ;1.626752 ;-3.933844 ;0.1503 ;1.626752 ;0.2761561 ;0.04268276 ;0.0818136 ;-0.1293991 ;0.9872895 ;0.04268276 ;0.0818136 ;-0.1293991 ;0.9872895 ;
76.5 ;0 ; ;0.1502652 ;1.626668 ;-3.933288 ;0.1502652 ;1.626668 ;0.2767118 ;0.04136644 ;0.08670982 ;-0.1224217 ;0.9878174 ;0.04136644 ;0.08670982 ;-0.1224217 ;0.9878174 ;
76.52 ;0 ; ;0.1485608 ;1.626482 ;-3.932687 ;0.1485608 ;1.626482 ;0.2773134 ;0.03545013 ;0.098914 ;-0.09847561 ;0.9895766 ;0.03545013 ;0.098914 ;-0.09847561 ;0.9895766 ;
76.54 ;0 ; ;0.1435165 ;1.627644 ;-3.933104 ;0.1435165 ;1.627644 ;0.2768959 ;0.0293471 ;0.08206432 ;-0.09163265 ;0.9919716 ;0.0293471 ;0.08206432 ;-0.09163265 ;0.9919716 ;
76.56 ;0 ; ;0.1391802 ;1.628192 ;-3.933284 ;0.1391802 ;1.628192 ;0.2767164 ;0.0247277 ;0.06738007 ;-0.07786333 ;0.9943771 ;0.0247277 ;0.06738007 ;-0.07786333 ;0.9943771 ;
