RightController  ;
timestamp;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
34.02 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.04 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.06 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.08 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.1 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.12 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.14 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.16 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.18 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.2 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.22 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.24 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.26 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.28 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.3 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.32 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.34 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.36 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.38 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.4 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.42 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.44 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.46 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.48 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.5 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.52 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.54 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.56 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.58 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.6 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.62 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.64 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.66 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.68 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.7 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.72 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.74 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.76 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.78 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.8 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.82 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.84 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.86 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.88 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.9 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.92 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.94 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.96 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
34.98 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.02 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.04 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.06 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.08 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.1 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.12 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.14 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.16 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.18 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.2 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.22 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.24 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.26 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.28 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.3 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.32 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.34 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.36 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.38 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.4 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.42 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.44 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.46 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.48 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.5 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.52 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.54 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.56 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.58 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.6 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.62 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.64 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.66 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.68 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.7 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.72 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.74 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.76 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.78 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.8 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.82 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.84 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.86 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.88 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.9 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.92 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.94 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.96 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
35.98 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.02 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.04 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.06 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.08 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.1 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.12 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.14 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.16 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.18 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.2 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.22 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.24 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.26 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.28 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.3 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.32 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.34 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.36 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
36.38 ;0.02591777 ;1.290565 ;-3.814357 ;0.02591777 ;1.290565 ;0.3956429 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;0.1368491 ;0.2071055 ;0.1179977 ;0.9614865 ;
