LeftController  ;
timestamp;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
31.5 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.52 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.54 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.56 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.58 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.6 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.62 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.64 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.66 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.68 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.7 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.72 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.74 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.76 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.78 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.8 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.82 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.84 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.86 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.88 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.9 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.92 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.94 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.96 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
31.98 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.02 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.04 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.06 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.08 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.1 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.12 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.14 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.16 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.18 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.2 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.22 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.24 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.26 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.28 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.3 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.32 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.34 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.36 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.38 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.4 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.42 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.44 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.46 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.48 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.5 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.52 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.54 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.56 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.58 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.6 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.62 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.64 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.66 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.68 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.7 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.72 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.74 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.76 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.78 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.8 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.82 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.84 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.86 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.88 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.9 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.92 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.94 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.96 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
32.98 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.02 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.04 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.06 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.08 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.1 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.12 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.14 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.16 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.18 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.2 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.22 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.24 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.26 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.28 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.3 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.32 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.34 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.36 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.38 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.4 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.42 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.44 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.46 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.48 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.5 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.52 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.54 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.56 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.58 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.6 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.62 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.64 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.66 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.68 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.7 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.72 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.74 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.76 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
33.78 ;-0.04535796 ;1.266405 ;-3.842871 ;-0.04535796 ;1.266405 ;0.3671289 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;0.1242378 ;-0.1642547 ;0.0392889 ;0.9777739 ;
