HMD  ;
timestamp;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
9.2 ;-0.03157366 ;1.696537 ;-4.181785 ;-0.03157366 ;1.696537 ;0.02821533 ;0.191385 ;0.02702109 ;-0.02116034 ;0.9809148 ;0.191385 ;0.02702109 ;-0.02116034 ;0.9809148 ;
9.22 ;-0.0320861 ;1.699501 ;-4.182323 ;-0.0320861 ;1.699501 ;0.02767711 ;0.1799115 ;0.02514394 ;-0.02125608 ;0.9831316 ;0.1799115 ;0.02514394 ;-0.02125608 ;0.9831316 ;
9.24 ;-0.0323643 ;1.701016 ;-4.182632 ;-0.0323643 ;1.701016 ;0.02736811 ;0.174018 ;0.02386148 ;-0.02085466 ;0.9842324 ;0.174018 ;0.02386148 ;-0.02085466 ;0.9842324 ;
9.26 ;-0.03285916 ;1.703791 ;-4.183145 ;-0.03285916 ;1.703791 ;0.02685483 ;0.1636048 ;0.02226222 ;-0.02097443 ;0.9860517 ;0.1636048 ;0.02226222 ;-0.02097443 ;0.9860517 ;
9.28 ;-0.03353761 ;1.706009 ;-4.183838 ;-0.03353761 ;1.706009 ;0.02616226 ;0.1551804 ;0.01859987 ;-0.019781 ;0.9875129 ;0.1551804 ;0.01859987 ;-0.019781 ;0.9875129 ;
9.3 ;-0.03394731 ;1.707489 ;-4.184317 ;-0.03394731 ;1.707489 ;0.02568346 ;0.1494849 ;0.01665674 ;-0.0194867 ;0.9884316 ;0.1494849 ;0.01665674 ;-0.0194867 ;0.9884316 ;
9.32 ;-0.03471566 ;1.710268 ;-4.18541 ;-0.03471566 ;1.710268 ;0.0245896 ;0.1386151 ;0.01266332 ;-0.01923865 ;0.9900784 ;0.1386151 ;0.01266332 ;-0.01923865 ;0.9900784 ;
9.34 ;-0.03507598 ;1.711772 ;-4.186052 ;-0.03507598 ;1.711772 ;0.02394764 ;0.1328566 ;0.01096388 ;-0.01929927 ;0.9908867 ;0.1328566 ;0.01096388 ;-0.01929927 ;0.9908867 ;
9.36 ;-0.03566724 ;1.714755 ;-4.187115 ;-0.03566724 ;1.714755 ;0.02288536 ;0.1213292 ;0.007450119 ;-0.01942177 ;0.9923943 ;0.1213292 ;0.007450119 ;-0.01942177 ;0.9923943 ;
9.38 ;-0.03591234 ;1.716197 ;-4.187875 ;-0.03591234 ;1.716197 ;0.02212539 ;0.114312 ;0.005671932 ;-0.01970316 ;0.9932333 ;0.114312 ;0.005671932 ;-0.01970316 ;0.9932333 ;
9.4 ;-0.03626464 ;1.718548 ;-4.189534 ;-0.03626464 ;1.718548 ;0.02046615 ;0.1034629 ;0.003269225 ;-0.02208932 ;0.9943826 ;0.1034629 ;0.003269225 ;-0.02208932 ;0.9943826 ;
9.42 ;-0.03643449 ;1.720103 ;-4.190396 ;-0.03643449 ;1.720103 ;0.01960387 ;0.09680175 ;0.002100811 ;-0.02306494 ;0.9950342 ;0.09680175 ;0.002100811 ;-0.02306494 ;0.9950342 ;
9.44 ;-0.03678798 ;1.723318 ;-4.192197 ;-0.03678798 ;1.723318 ;0.0178028 ;0.08287896 ;-2.425918E-05 ;-0.02489662 ;0.9962486 ;0.08287896 ;-2.425918E-05 ;-0.02489662 ;0.9962486 ;
9.46 ;-0.03698475 ;1.724819 ;-4.193016 ;-0.03698475 ;1.724819 ;0.01698426 ;0.076645 ;-0.001351599 ;-0.02554103 ;0.9967304 ;0.076645 ;-0.001351599 ;-0.02554103 ;0.9967304 ;
9.48 ;-0.03715967 ;1.726328 ;-4.193868 ;-0.03715967 ;1.726328 ;0.01613169 ;0.07040957 ;-0.0026789 ;-0.02618483 ;0.9971709 ;0.07040957 ;-0.0026789 ;-0.02618483 ;0.9971709 ;
9.5 ;-0.0370078 ;1.729226 ;-4.196802 ;-0.0370078 ;1.729226 ;0.0131978 ;0.05846576 ;-0.0008051677 ;-0.02513618 ;0.9979726 ;0.05846576 ;-0.0008051677 ;-0.02513618 ;0.9979726 ;
9.52 ;-0.0370454 ;1.730896 ;-4.198117 ;-0.0370454 ;1.730896 ;0.01188339 ;0.05148934 ;-0.001007556 ;-0.02562101 ;0.9983444 ;0.05148934 ;-0.001007556 ;-0.02562101 ;0.9983444 ;
9.54 ;-0.03712714 ;1.733364 ;-4.20056 ;-0.03712714 ;1.733364 ;0.009440104 ;0.04203893 ;-0.001408492 ;-0.02552832 ;0.9987888 ;0.04203893 ;-0.001408492 ;-0.02552832 ;0.9987888 ;
9.559999 ;-0.03717517 ;1.734587 ;-4.201743 ;-0.03717517 ;1.734587 ;0.008256773 ;0.03702186 ;-0.001798089 ;-0.0257339 ;0.9989815 ;0.03702186 ;-0.001798089 ;-0.0257339 ;0.9989815 ;
9.58 ;-0.0372585 ;1.736625 ;-4.204188 ;-0.0372585 ;1.736625 ;0.005812373 ;0.02822868 ;-0.002356353 ;-0.02612924 ;0.9992571 ;0.02822868 ;-0.002356353 ;-0.02612924 ;0.9992571 ;
9.599999 ;-0.0371888 ;1.737354 ;-4.205142 ;-0.0371888 ;1.737354 ;0.004858376 ;0.02549884 ;-0.002529292 ;-0.02777519 ;0.9992858 ;0.02549884 ;-0.002529292 ;-0.02777519 ;0.9992858 ;
9.62 ;-0.03711165 ;1.738193 ;-4.205954 ;-0.03711165 ;1.738193 ;0.004046402 ;0.02215168 ;-0.002675118 ;-0.02870179 ;0.999339 ;0.02215168 ;-0.002675118 ;-0.02870179 ;0.999339 ;
9.639999 ;-0.03686562 ;1.739145 ;-4.207607 ;-0.03686562 ;1.739145 ;0.002392765 ;0.01845052 ;-0.002255508 ;-0.02965532 ;0.9993874 ;0.01845052 ;-0.002255508 ;-0.02965532 ;0.9993874 ;
9.66 ;-0.03674625 ;1.739554 ;-4.208557 ;-0.03674625 ;1.739554 ;0.001443273 ;0.01716266 ;-0.001616496 ;-0.03005945 ;0.9993995 ;0.01716266 ;-0.001616496 ;-0.03005945 ;0.9993995 ;
9.679999 ;-0.03657867 ;1.740938 ;-4.210557 ;-0.03657867 ;1.740938 ;-0.0005567235 ;0.01120356 ;-0.001465769 ;-0.03104429 ;0.9994541 ;0.01120356 ;-0.001465769 ;-0.03104429 ;0.9994541 ;
9.7 ;-0.03618822 ;1.740794 ;-4.211354 ;-0.03618822 ;1.740794 ;-0.001354159 ;0.01201684 ;0.0005018501 ;-0.03043493 ;0.9994644 ;0.01201684 ;0.0005018501 ;-0.03043493 ;0.9994644 ;
9.719999 ;-0.03548423 ;1.741081 ;-4.211928 ;-0.03548423 ;1.741081 ;-0.001928475 ;0.008664908 ;0.004655597 ;-0.02825018 ;0.9995525 ;0.008664908 ;0.004655597 ;-0.02825018 ;0.9995525 ;
9.74 ;-0.03529176 ;1.741561 ;-4.212554 ;-0.03529176 ;1.741561 ;-0.002553883 ;0.005915369 ;0.005853334 ;-0.02867682 ;0.9995541 ;0.005915369 ;0.005853334 ;-0.02867682 ;0.9995541 ;
9.76 ;-0.0349668 ;1.742875 ;-4.213721 ;-0.0349668 ;1.742875 ;-0.003720761 ;-0.0002381822 ;0.007933973 ;-0.02997637 ;0.9995191 ;-0.0002381822 ;0.007933973 ;-0.02997637 ;0.9995191 ;
9.78 ;-0.03478727 ;1.743503 ;-4.214387 ;-0.03478727 ;1.743503 ;-0.004386886 ;-0.002937986 ;0.008882854 ;-0.03023738 ;0.999499 ;-0.002937986 ;0.008882854 ;-0.03023738 ;0.999499 ;
9.8 ;-0.03456879 ;1.744187 ;-4.21455 ;-0.03456879 ;1.744187 ;-0.00455061 ;-0.006650798 ;0.01023566 ;-0.03080443 ;0.9994509 ;-0.006650798 ;0.01023566 ;-0.03080443 ;0.9994509 ;
9.82 ;-0.03384444 ;1.744741 ;-4.215276 ;-0.03384444 ;1.744741 ;-0.005276185 ;-0.008301313 ;0.01433126 ;-0.02869179 ;0.9994511 ;-0.008301313 ;0.01433126 ;-0.02869179 ;0.9994511 ;
9.84 ;-0.0335644 ;1.745075 ;-4.215858 ;-0.0335644 ;1.745075 ;-0.005858076 ;-0.009698731 ;0.01577776 ;-0.02795049 ;0.9994377 ;-0.009698731 ;0.01577776 ;-0.02795049 ;0.9994377 ;
9.86 ;-0.0329693 ;1.745686 ;-4.216491 ;-0.0329693 ;1.745686 ;-0.006491261 ;-0.01241861 ;0.01889128 ;-0.02706514 ;0.999378 ;-0.01241861 ;0.01889128 ;-0.02706514 ;0.999378 ;
9.88 ;-0.03270893 ;1.746075 ;-4.217002 ;-0.03270893 ;1.746075 ;-0.007002024 ;-0.01415271 ;0.02031031 ;-0.02670184 ;0.9993369 ;-0.01415271 ;0.02031031 ;-0.02670184 ;0.9993369 ;
9.9 ;-0.03211577 ;1.74593 ;-4.217453 ;-0.03211577 ;1.74593 ;-0.007453113 ;-0.01437027 ;0.02352033 ;-0.02616038 ;0.9992777 ;-0.01437027 ;0.02352033 ;-0.02616038 ;0.9992777 ;
9.92 ;-0.03185802 ;1.746072 ;-4.217828 ;-0.03185802 ;1.746072 ;-0.007828259 ;-0.01514829 ;0.0249504 ;-0.02629901 ;0.9992279 ;-0.01514829 ;0.0249504 ;-0.02629901 ;0.9992279 ;
9.94 ;-0.03167329 ;1.746245 ;-4.217908 ;-0.03167329 ;1.746245 ;-0.007907989 ;-0.01654781 ;0.02631098 ;-0.02636958 ;0.9991689 ;-0.01654781 ;0.02631098 ;-0.02636958 ;0.9991689 ;
9.96 ;-0.03126815 ;1.746592 ;-4.218095 ;-0.03126815 ;1.746592 ;-0.008094873 ;-0.01886354 ;0.02876013 ;-0.02596011 ;0.9990711 ;-0.01886354 ;0.02876013 ;-0.02596011 ;0.9990711 ;
9.98 ;-0.03105125 ;1.746759 ;-4.218346 ;-0.03105125 ;1.746759 ;-0.008345595 ;-0.01981483 ;0.02994939 ;-0.02575182 ;0.9990232 ;-0.01981483 ;0.02994939 ;-0.02575182 ;0.9990232 ;
10 ;-0.03069512 ;1.746993 ;-4.218673 ;-0.03069512 ;1.746993 ;-0.008673281 ;-0.02119067 ;0.03215371 ;-0.02562065 ;0.9989298 ;-0.02119067 ;0.03215371 ;-0.02562065 ;0.9989298 ;
10.02 ;-0.0305988 ;1.747057 ;-4.218707 ;-0.0305988 ;1.747057 ;-0.008706876 ;-0.02177163 ;0.03312872 ;-0.02523471 ;0.9988953 ;-0.02177163 ;0.03312872 ;-0.02523471 ;0.9988953 ;
10.04 ;-0.03095078 ;1.747469 ;-4.218088 ;-0.03095078 ;1.747469 ;-0.008087953 ;-0.02262421 ;0.03302251 ;-0.02402259 ;0.9989097 ;-0.02262421 ;0.03302251 ;-0.02402259 ;0.9989097 ;
10.06 ;-0.03098064 ;1.747553 ;-4.218124 ;-0.03098064 ;1.747553 ;-0.00812452 ;-0.02301728 ;0.03318846 ;-0.02360578 ;0.9989052 ;-0.02301728 ;0.03318846 ;-0.02360578 ;0.9989052 ;
10.08 ;-0.0309869 ;1.74771 ;-4.218211 ;-0.0309869 ;1.74771 ;-0.008211007 ;-0.02409112 ;0.03374933 ;-0.02254107 ;0.9988856 ;-0.02409112 ;0.03374933 ;-0.02254107 ;0.9988856 ;
10.1 ;-0.03093098 ;1.747839 ;-4.218302 ;-0.03093098 ;1.747839 ;-0.008302327 ;-0.0247315 ;0.03428214 ;-0.02212272 ;0.9988612 ;-0.0247315 ;0.03428214 ;-0.02212272 ;0.9988612 ;
10.12 ;-0.03087507 ;1.747968 ;-4.218394 ;-0.03087507 ;1.747968 ;-0.00839364 ;-0.02537192 ;0.03481507 ;-0.02170454 ;0.9988359 ;-0.02537192 ;0.03481507 ;-0.02170454 ;0.9988359 ;
10.14 ;-0.03151176 ;1.747762 ;-4.217992 ;-0.03151176 ;1.747762 ;-0.007992412 ;-0.02494176 ;0.03288547 ;-0.02131162 ;0.9989206 ;-0.02494176 ;0.03288547 ;-0.02131162 ;0.9989206 ;
10.16 ;-0.03166884 ;1.747444 ;-4.218081 ;-0.03166884 ;1.747444 ;-0.008080747 ;-0.02312664 ;0.03241937 ;-0.02190227 ;0.9989667 ;-0.02312664 ;0.03241937 ;-0.02190227 ;0.9989667 ;
10.18 ;-0.03180666 ;1.747205 ;-4.218036 ;-0.03180666 ;1.747205 ;-0.008036179 ;-0.02268045 ;0.03220959 ;-0.0216682 ;0.9989888 ;-0.02268045 ;0.03220959 ;-0.0216682 ;0.9989888 ;
10.2 ;-0.03185211 ;1.747166 ;-4.218084 ;-0.03185211 ;1.747166 ;-0.008083693 ;-0.02264509 ;0.03220259 ;-0.02152638 ;0.9989929 ;-0.02264509 ;0.03220259 ;-0.02152638 ;0.9989929 ;
10.22 ;-0.03202911 ;1.747066 ;-4.217774 ;-0.03202911 ;1.747066 ;-0.007773702 ;-0.02303548 ;0.03207918 ;-0.02218042 ;0.9989736 ;-0.02303548 ;0.03207918 ;-0.02218042 ;0.9989736 ;
10.24 ;-0.03201597 ;1.747148 ;-4.217594 ;-0.03201597 ;1.747148 ;-0.007594195 ;-0.02358453 ;0.03227989 ;-0.02260219 ;0.9989449 ;-0.02358453 ;0.03227989 ;-0.02260219 ;0.9989449 ;
10.26 ;-0.03205878 ;1.746982 ;-4.217431 ;-0.03205878 ;1.746982 ;-0.007431171 ;-0.02302601 ;0.03233748 ;-0.022278 ;0.9989634 ;-0.02302601 ;0.03233748 ;-0.022278 ;0.9989634 ;
10.28 ;-0.03211037 ;1.746903 ;-4.217353 ;-0.03211037 ;1.746903 ;-0.007352627 ;-0.02282055 ;0.03227873 ;-0.02241481 ;0.9989669 ;-0.02282055 ;0.03227873 ;-0.02241481 ;0.9989669 ;
10.3 ;-0.03214695 ;1.746851 ;-4.217306 ;-0.03214695 ;1.746851 ;-0.007305667 ;-0.02277462 ;0.03229067 ;-0.02242732 ;0.9989673 ;-0.02277462 ;0.03229067 ;-0.02242732 ;0.9989673 ;
10.32 ;-0.03232583 ;1.746775 ;-4.217146 ;-0.03232583 ;1.746775 ;-0.007145821 ;-0.02295093 ;0.0326894 ;-0.02288547 ;0.9989399 ;-0.02295093 ;0.0326894 ;-0.02288547 ;0.9989399 ;
10.34 ;-0.03239588 ;1.746828 ;-4.217039 ;-0.03239588 ;1.746828 ;-0.007038421 ;-0.02285934 ;0.03322066 ;-0.02282643 ;0.9989259 ;-0.02285934 ;0.03322066 ;-0.02282643 ;0.9989259 ;
10.36 ;-0.03244318 ;1.746707 ;-4.216891 ;-0.03244318 ;1.746707 ;-0.006891472 ;-0.02255596 ;0.03352602 ;-0.02260402 ;0.9989276 ;-0.02255596 ;0.03352602 ;-0.02260402 ;0.9989276 ;
10.38 ;-0.03247207 ;1.746679 ;-4.216832 ;-0.03247207 ;1.746679 ;-0.006832353 ;-0.02252846 ;0.03360914 ;-0.02252762 ;0.9989272 ;-0.02252846 ;0.03360914 ;-0.02252762 ;0.9989272 ;
10.4 ;-0.03253526 ;1.746576 ;-4.216704 ;-0.03253526 ;1.746576 ;-0.006704528 ;-0.02257263 ;0.03384864 ;-0.02269957 ;0.9989142 ;-0.02257263 ;0.03384864 ;-0.02269957 ;0.9989142 ;
10.42 ;-0.03257536 ;1.746541 ;-4.216649 ;-0.03257536 ;1.746541 ;-0.0066489 ;-0.02253117 ;0.03396052 ;-0.02248252 ;0.9989162 ;-0.02253117 ;0.03396052 ;-0.02248252 ;0.9989162 ;
10.44 ;-0.03269063 ;1.746511 ;-4.2166 ;-0.03269063 ;1.746511 ;-0.006600038 ;-0.02269112 ;0.03379887 ;-0.02277374 ;0.9989115 ;-0.02269112 ;0.03379887 ;-0.02277374 ;0.9989115 ;
10.46 ;-0.03284948 ;1.746462 ;-4.216434 ;-0.03284948 ;1.746462 ;-0.006434343 ;-0.02272516 ;0.03363411 ;-0.02316663 ;0.9989073 ;-0.02272516 ;0.03363411 ;-0.02316663 ;0.9989073 ;
10.48 ;-0.03287028 ;1.746421 ;-4.216382 ;-0.03287028 ;1.746421 ;-0.006382082 ;-0.02270393 ;0.03383435 ;-0.02296583 ;0.9989056 ;-0.02270393 ;0.03383435 ;-0.02296583 ;0.9989056 ;
10.5 ;-0.03294741 ;1.746365 ;-4.216257 ;-0.03294741 ;1.746365 ;-0.00625648 ;-0.02267829 ;0.03402422 ;-0.0228712 ;0.9989019 ;-0.02267829 ;0.03402422 ;-0.0228712 ;0.9989019 ;
10.52 ;-0.03298412 ;1.74633 ;-4.216198 ;-0.03298412 ;1.74633 ;-0.006198142 ;-0.02266712 ;0.03410034 ;-0.02286098 ;0.9988998 ;-0.02266712 ;0.03410034 ;-0.02286098 ;0.9988998 ;
10.54 ;-0.03326721 ;1.746431 ;-4.216289 ;-0.03326721 ;1.746431 ;-0.006288779 ;-0.02272817 ;0.03328467 ;-0.02231576 ;0.9989382 ;-0.02272817 ;0.03328467 ;-0.02231576 ;0.9989382 ;
10.56 ;-0.03337762 ;1.746491 ;-4.216359 ;-0.03337762 ;1.746491 ;-0.006358412 ;-0.022995 ;0.03317258 ;-0.02184774 ;0.9989462 ;-0.022995 ;0.03317258 ;-0.02184774 ;0.9989462 ;
10.58 ;-0.03342264 ;1.746353 ;-4.216265 ;-0.03342264 ;1.746353 ;-0.006264559 ;-0.02261549 ;0.03305751 ;-0.02123168 ;0.9989719 ;-0.02261549 ;0.03305751 ;-0.02123168 ;0.9989719 ;
10.6 ;-0.0334365 ;1.746276 ;-4.21623 ;-0.0334365 ;1.746276 ;-0.006230271 ;-0.02244902 ;0.032763 ;-0.02106519 ;0.9989889 ;-0.02244902 ;0.032763 ;-0.02106519 ;0.9989889 ;
10.62 ;-0.03346781 ;1.746244 ;-4.216179 ;-0.03346781 ;1.746244 ;-0.006178925 ;-0.02237428 ;0.0326305 ;-0.02087011 ;0.9989991 ;-0.02237428 ;0.0326305 ;-0.02087011 ;0.9989991 ;
10.64 ;-0.03353538 ;1.746123 ;-4.216115 ;-0.03353538 ;1.746123 ;-0.006115367 ;-0.02200024 ;0.03224656 ;-0.02062184 ;0.999025 ;-0.02200024 ;0.03224656 ;-0.02062184 ;0.999025 ;
10.66 ;-0.03347775 ;1.7462 ;-4.216113 ;-0.03347775 ;1.7462 ;-0.006112912 ;-0.02247868 ;0.03162612 ;-0.02099933 ;0.9990263 ;-0.02247868 ;0.03162612 ;-0.02099933 ;0.9990263 ;
10.68 ;-0.03340023 ;1.746206 ;-4.216104 ;-0.03340023 ;1.746206 ;-0.006103602 ;-0.02265322 ;0.03187078 ;-0.02139164 ;0.9990063 ;-0.02265322 ;0.03187078 ;-0.02139164 ;0.9990063 ;
10.7 ;-0.03327102 ;1.746193 ;-4.216023 ;-0.03327102 ;1.746193 ;-0.006022871 ;-0.02279924 ;0.03219744 ;-0.02172292 ;0.9989854 ;-0.02279924 ;0.03219744 ;-0.02172292 ;0.9989854 ;
10.72 ;-0.0331662 ;1.746171 ;-4.215905 ;-0.0331662 ;1.746171 ;-0.005904617 ;-0.02287636 ;0.03216894 ;-0.02185356 ;0.9989817 ;-0.02287636 ;0.03216894 ;-0.02185356 ;0.9989817 ;
10.74 ;-0.03286738 ;1.746245 ;-4.215804 ;-0.03286738 ;1.746245 ;-0.005803769 ;-0.02314342 ;0.03269647 ;-0.02205607 ;0.9989539 ;-0.02314342 ;0.03269647 ;-0.02205607 ;0.9989539 ;
10.76 ;-0.03260353 ;1.746431 ;-4.21568 ;-0.03260353 ;1.746431 ;-0.005680011 ;-0.0236491 ;0.03306867 ;-0.0225514 ;0.9989187 ;-0.0236491 ;0.03306867 ;-0.0225514 ;0.9989187 ;
10.78 ;-0.03259402 ;1.746482 ;-4.215904 ;-0.03259402 ;1.746482 ;-0.005903732 ;-0.0236961 ;0.03329548 ;-0.02265487 ;0.9989077 ;-0.0236961 ;0.03329548 ;-0.02265487 ;0.9989077 ;
10.8 ;-0.03260347 ;1.746477 ;-4.216166 ;-0.03260347 ;1.746477 ;-0.006165383 ;-0.02359074 ;0.03369275 ;-0.02257039 ;0.9988989 ;-0.02359074 ;0.03369275 ;-0.02257039 ;0.9988989 ;
10.82 ;-0.03237934 ;1.746484 ;-4.216125 ;-0.03237934 ;1.746484 ;-0.006125466 ;-0.02354044 ;0.03403265 ;-0.02255712 ;0.9988888 ;-0.02354044 ;0.03403265 ;-0.02255712 ;0.9988888 ;
10.84 ;-0.03225343 ;1.746494 ;-4.216082 ;-0.03225343 ;1.746494 ;-0.006082031 ;-0.02356025 ;0.03412285 ;-0.0225083 ;0.9988863 ;-0.02356025 ;0.03412285 ;-0.0225083 ;0.9988863 ;
10.86 ;-0.03218684 ;1.746452 ;-4.216271 ;-0.03218684 ;1.746452 ;-0.006271416 ;-0.02385825 ;0.0336835 ;-0.02370904 ;0.9988664 ;-0.02385825 ;0.0336835 ;-0.02370904 ;0.9988664 ;
10.88 ;-0.03216546 ;1.746516 ;-4.216317 ;-0.03216546 ;1.746516 ;-0.006316466 ;-0.02418795 ;0.03354819 ;-0.02356632 ;0.9988664 ;-0.02418795 ;0.03354819 ;-0.02356632 ;0.9988664 ;
10.9 ;-0.03210776 ;1.746625 ;-4.216268 ;-0.03210776 ;1.746625 ;-0.006267889 ;-0.02472991 ;0.03286487 ;-0.0234476 ;0.9988787 ;-0.02472991 ;0.03286487 ;-0.0234476 ;0.9988787 ;
10.92 ;-0.03203317 ;1.746656 ;-4.216246 ;-0.03203317 ;1.746656 ;-0.006245411 ;-0.02491994 ;0.03272001 ;-0.02349601 ;0.9988775 ;-0.02491994 ;0.03272001 ;-0.02349601 ;0.9988775 ;
10.94 ;-0.03195858 ;1.746686 ;-4.216223 ;-0.03195858 ;1.746686 ;-0.006222934 ;-0.02511201 ;0.03257281 ;-0.02354294 ;0.9988765 ;-0.02511201 ;0.03257281 ;-0.02354294 ;0.9988765 ;
10.96 ;-0.03326775 ;1.74723 ;-4.216545 ;-0.03326775 ;1.74723 ;-0.006544406 ;-0.02682252 ;0.02546246 ;-0.0243065 ;0.9990203 ;-0.02682252 ;0.02546246 ;-0.0243065 ;0.9990203 ;
10.98 ;-0.03447403 ;1.747694 ;-4.216404 ;-0.03447403 ;1.747694 ;-0.006403745 ;-0.02882027 ;0.01809225 ;-0.02516779 ;0.999104 ;-0.02882027 ;0.01809225 ;-0.02516779 ;0.999104 ;
11 ;-0.03823831 ;1.748634 ;-4.216382 ;-0.03823831 ;1.748634 ;-0.006381737 ;-0.03204908 ;-0.005568769 ;-0.02924951 ;0.9990427 ;-0.03204908 ;-0.005568769 ;-0.02924951 ;0.9990427 ;
11.02 ;-0.04005796 ;1.748966 ;-4.216415 ;-0.04005796 ;1.748966 ;-0.006414771 ;-0.03315704 ;-0.01654002 ;-0.03165552 ;0.9988118 ;-0.03315704 ;-0.01654002 ;-0.03165552 ;0.9988118 ;
11.04 ;-0.0453386 ;1.749698 ;-4.216739 ;-0.0453386 ;1.749698 ;-0.006738486 ;-0.03526718 ;-0.04730393 ;-0.03824604 ;0.9975249 ;-0.03526718 ;-0.04730393 ;-0.03824604 ;0.9975249 ;
11.06 ;-0.05146708 ;1.750448 ;-4.21754 ;-0.05146708 ;1.750448 ;-0.007540275 ;-0.03746584 ;-0.08626159 ;-0.04203377 ;0.99468 ;-0.03746584 ;-0.08626159 ;-0.04203377 ;0.99468 ;
11.08 ;-0.0611775 ;1.751691 ;-4.219381 ;-0.0611775 ;1.751691 ;-0.009380614 ;-0.04014596 ;-0.1457619 ;-0.0497296 ;0.9872531 ;-0.04014596 ;-0.1457619 ;-0.0497296 ;0.9872531 ;
11.1 ;-0.06668413 ;1.752241 ;-4.221006 ;-0.06668413 ;1.752241 ;-0.01100581 ;-0.04150732 ;-0.1774185 ;-0.05455736 ;0.9817451 ;-0.04150732 ;-0.1774185 ;-0.05455736 ;0.9817451 ;
11.12 ;-0.07202374 ;1.752828 ;-4.222848 ;-0.07202374 ;1.752828 ;-0.01284843 ;-0.04318232 ;-0.2087885 ;-0.05812662 ;0.9752764 ;-0.04318232 ;-0.2087885 ;-0.05812662 ;0.9752764 ;
11.14 ;-0.08077562 ;1.753942 ;-4.225286 ;-0.08077562 ;1.753942 ;-0.01528626 ;-0.04577475 ;-0.2579961 ;-0.06399829 ;0.9629366 ;-0.04577475 ;-0.2579961 ;-0.06399829 ;0.9629366 ;
11.16 ;-0.08719372 ;1.754368 ;-4.230065 ;-0.08719372 ;1.754368 ;-0.02006532 ;-0.04629848 ;-0.2992679 ;-0.06334322 ;0.9509379 ;-0.04629848 ;-0.2992679 ;-0.06334322 ;0.9509379 ;
11.18 ;-0.09646309 ;1.75525 ;-4.236221 ;-0.09646309 ;1.75525 ;-0.02622071 ;-0.04968882 ;-0.3536066 ;-0.06379981 ;0.9318922 ;-0.04968882 ;-0.3536066 ;-0.06379981 ;0.9318922 ;
11.2 ;-0.100965 ;1.7558 ;-4.239616 ;-0.100965 ;1.7558 ;-0.02961654 ;-0.05185626 ;-0.3803785 ;-0.06388224 ;0.9211636 ;-0.05185626 ;-0.3803785 ;-0.06388224 ;0.9211636 ;
11.22 ;-0.1094142 ;1.756644 ;-4.24651 ;-0.1094142 ;1.756644 ;-0.03650966 ;-0.05423041 ;-0.4315098 ;-0.06328233 ;0.8982503 ;-0.05423041 ;-0.4315098 ;-0.06328233 ;0.8982503 ;
11.24 ;-0.1137193 ;1.757095 ;-4.249389 ;-0.1137193 ;1.757095 ;-0.03938866 ;-0.05529623 ;-0.4563563 ;-0.06375504 ;0.8857858 ;-0.05529623 ;-0.4563563 ;-0.06375504 ;0.8857858 ;
11.26 ;-0.1179673 ;1.757534 ;-4.252393 ;-0.1179673 ;1.757534 ;-0.0423932 ;-0.05631723 ;-0.48085 ;-0.06417637 ;0.8726357 ;-0.05631723 ;-0.48085 ;-0.06417637 ;0.8726357 ;
11.28 ;-0.1225588 ;1.756925 ;-4.261399 ;-0.1225588 ;1.756925 ;-0.05139858 ;-0.05911459 ;-0.5155171 ;-0.05531365 ;0.8530463 ;-0.05911459 ;-0.5155171 ;-0.05531365 ;0.8530463 ;
11.3 ;-0.1254359 ;1.756552 ;-4.26507 ;-0.1254359 ;1.756552 ;-0.05506986 ;-0.05938866 ;-0.5349472 ;-0.05301458 ;0.8411266 ;-0.05938866 ;-0.5349472 ;-0.05301458 ;0.8411266 ;
11.32 ;-0.1300786 ;1.755164 ;-4.272521 ;-0.1300786 ;1.755164 ;-0.06252032 ;-0.05955868 ;-0.5702217 ;-0.04642642 ;0.8180126 ;-0.05955868 ;-0.5702217 ;-0.04642642 ;0.8180126 ;
11.34 ;-0.1330505 ;1.754908 ;-4.276032 ;-0.1330505 ;1.754908 ;-0.06603245 ;-0.05993524 ;-0.5892872 ;-0.04428434 ;0.8044795 ;-0.05993524 ;-0.5892872 ;-0.04428434 ;0.8044795 ;
11.36 ;-0.1379763 ;1.753894 ;-4.283252 ;-0.1379763 ;1.753894 ;-0.07325156 ;-0.06029388 ;-0.6249698 ;-0.03847838 ;0.7773653 ;-0.06029388 ;-0.6249698 ;-0.03847838 ;0.7773653 ;
11.38 ;-0.1372784 ;1.752244 ;-4.286201 ;-0.1372784 ;1.752244 ;-0.07620129 ;-0.05654453 ;-0.62851 ;-0.03587491 ;0.7749135 ;-0.05654453 ;-0.62851 ;-0.03587491 ;0.7749135 ;
11.4 ;-0.1403022 ;1.750542 ;-4.291712 ;-0.1403022 ;1.750542 ;-0.08171212 ;-0.05448197 ;-0.650129 ;-0.03003628 ;0.7572727 ;-0.05448197 ;-0.650129 ;-0.03003628 ;0.7572727 ;
11.42 ;-0.1414387 ;1.749344 ;-4.293895 ;-0.1414387 ;1.749344 ;-0.08389502 ;-0.05181151 ;-0.6584528 ;-0.02746496 ;0.750334 ;-0.05181151 ;-0.6584528 ;-0.02746496 ;0.750334 ;
