HMD ; 2024-10-10 16:41:10.743 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
655.32 ;0 ; ;-0.02669883 ;2.207725 ;-4.166604 ;-0.02669883 ;2.207725 ;0.04339635 ;0.08577707 ;0.01600342 ;-0.01216195 ;0.9961116 ;0.08577707 ;0.01600342 ;-0.01216195 ;0.9961116 ;
655.34 ;0 ; ;-0.02669072 ;2.207587 ;-4.166433 ;-0.02669072 ;2.207587 ;0.04356658 ;0.08605134 ;0.01602402 ;-0.01213808 ;0.9960878 ;0.08605134 ;0.01602402 ;-0.01213808 ;0.9960878 ;
655.36 ;0 ; ;-0.02668715 ;2.207478 ;-4.166348 ;-0.02668715 ;2.207478 ;0.04365206 ;0.08623544 ;0.01604025 ;-0.01200578 ;0.9960733 ;0.08623544 ;0.01604025 ;-0.01200578 ;0.9960733 ;
655.38 ;0 ; ;-0.02669406 ;2.207318 ;-4.166204 ;-0.02669406 ;2.207318 ;0.04379606 ;0.08664328 ;0.01600178 ;-0.01171108 ;0.9960421 ;0.08664328 ;0.01600178 ;-0.01171108 ;0.9960421 ;
655.4 ;0 ; ;-0.02669525 ;2.207251 ;-4.166133 ;-0.02669525 ;2.207251 ;0.04386675 ;0.08681098 ;0.01597532 ;-0.01163723 ;0.9960288 ;0.08681098 ;0.01597532 ;-0.01163723 ;0.9960288 ;
655.42 ;0 ; ;-0.02702594 ;2.207346 ;-4.16615 ;-0.02702594 ;2.207346 ;0.04384995 ;0.0865181 ;0.01505402 ;-0.01155979 ;0.9960695 ;0.0865181 ;0.01505402 ;-0.01155979 ;0.9960695 ;
655.44 ;0 ; ;-0.0271709 ;2.207472 ;-4.166103 ;-0.0271709 ;2.207472 ;0.04389691 ;0.08605807 ;0.01495482 ;-0.01189865 ;0.9961069 ;0.08605807 ;0.01495482 ;-0.01189865 ;0.9961069 ;
655.46 ;0 ; ;-0.02718663 ;2.207517 ;-4.166019 ;-0.02718663 ;2.207517 ;0.04398108 ;0.08567056 ;0.01503778 ;-0.01270429 ;0.996129 ;0.08567056 ;0.01503778 ;-0.01270429 ;0.996129 ;
655.48 ;0 ; ;-0.02719092 ;2.2075 ;-4.165915 ;-0.02719092 ;2.2075 ;0.04408431 ;0.08568323 ;0.01523062 ;-0.01351475 ;0.9961144 ;0.08568323 ;0.01523062 ;-0.01351475 ;0.9961144 ;
655.5 ;0 ; ;-0.02720642 ;2.207495 ;-4.16585 ;-0.02720642 ;2.207495 ;0.04415047 ;0.08564907 ;0.01520652 ;-0.01374931 ;0.9961145 ;0.08564907 ;0.01520652 ;-0.01374931 ;0.9961145 ;
655.52 ;0 ; ;-0.02704287 ;2.207406 ;-4.166051 ;-0.02704287 ;2.207406 ;0.04394913 ;0.08740214 ;0.01629814 ;-0.01255029 ;0.9959607 ;0.08740214 ;0.01629814 ;-0.01255029 ;0.9959607 ;
655.54 ;0 ; ;-0.02699542 ;2.207405 ;-4.166035 ;-0.02699542 ;2.207405 ;0.04396522 ;0.08819822 ;0.01702895 ;-0.0123894 ;0.9958804 ;0.08819822 ;0.01702895 ;-0.0123894 ;0.9958804 ;
655.56 ;0 ; ;-0.02694607 ;2.207285 ;-4.166002 ;-0.02694607 ;2.207285 ;0.04399776 ;0.08910391 ;0.01744692 ;-0.01215714 ;0.9957954 ;0.08910391 ;0.01744692 ;-0.01215714 ;0.9957954 ;
655.58 ;0 ; ;-0.02697515 ;2.206963 ;-4.166128 ;-0.02697515 ;2.206963 ;0.043872 ;0.09124359 ;0.01770153 ;-0.01135176 ;0.9956066 ;0.09124359 ;0.01770153 ;-0.01135176 ;0.9956066 ;
655.6 ;0 ; ;-0.02697682 ;2.206885 ;-4.166144 ;-0.02697682 ;2.206885 ;0.04385614 ;0.09190383 ;0.01790079 ;-0.01116509 ;0.9955444 ;0.09190383 ;0.01790079 ;-0.01116509 ;0.9955444 ;
655.62 ;0 ; ;-0.02729487 ;2.20629 ;-4.166472 ;-0.02729487 ;2.20629 ;0.04352772 ;0.09711577 ;0.01673348 ;-0.01151918 ;0.9950657 ;0.09711577 ;0.01673348 ;-0.01151918 ;0.9950657 ;
655.64 ;0 ; ;-0.02750802 ;2.205685 ;-4.166788 ;-0.02750802 ;2.205685 ;0.04321182 ;0.1019527 ;0.01629618 ;-0.01178589 ;0.9945859 ;0.1019527 ;0.01629618 ;-0.01178589 ;0.9945859 ;
655.66 ;0 ; ;-0.02803683 ;2.203349 ;-4.167178 ;-0.02803683 ;2.203349 ;0.042822 ;0.1181501 ;0.01442523 ;-0.01090342 ;0.9928311 ;0.1181501 ;0.01442523 ;-0.01090342 ;0.9928311 ;
655.68 ;0 ; ;-0.02828932 ;2.201982 ;-4.167231 ;-0.02828932 ;2.201982 ;0.04276907 ;0.1269532 ;0.01353855 ;-0.01027239 ;0.9917632 ;0.1269532 ;0.01353855 ;-0.01027239 ;0.9917632 ;
655.7 ;0 ; ;-0.02870417 ;2.19952 ;-4.167276 ;-0.02870417 ;2.19952 ;0.04272366 ;0.1412517 ;0.01192613 ;-0.009349126 ;0.9898577 ;0.1412517 ;0.01192613 ;-0.009349126 ;0.9898577 ;
655.72 ;0 ; ;-0.02930427 ;2.196251 ;-4.167195 ;-0.02930427 ;2.196251 ;0.04280472 ;0.1574095 ;0.01038646 ;-0.008336235 ;0.9874436 ;0.1574095 ;0.01038646 ;-0.008336235 ;0.9874436 ;
655.74 ;0 ; ;-0.030267 ;2.189867 ;-4.167499 ;-0.030267 ;2.189867 ;0.04250133 ;0.1865389 ;0.004279866 ;-0.002505324 ;0.9824351 ;0.1865389 ;0.004279866 ;-0.002505324 ;0.9824351 ;
655.76 ;0 ; ;-0.0309751 ;2.188275 ;-4.167124 ;-0.0309751 ;2.188275 ;0.04287648 ;0.1947599 ;0.001513669 ;-0.001654945 ;0.9808484 ;0.1947599 ;0.001513669 ;-0.001654945 ;0.9808484 ;
655.78 ;0 ; ;-0.03203034 ;2.186535 ;-4.16667 ;-0.03203034 ;2.186535 ;0.04333019 ;0.2029399 ;-0.002168196 ;-0.001902926 ;0.979187 ;0.2029399 ;-0.002168196 ;-0.001902926 ;0.979187 ;
655.8 ;0 ; ;-0.03431058 ;2.182652 ;-4.166277 ;-0.03431058 ;2.182652 ;0.04372251 ;0.2201093 ;-0.01085561 ;-0.00102306 ;0.9754143 ;0.2201093 ;-0.01085561 ;-0.00102306 ;0.9754143 ;
655.82 ;0 ; ;-0.03531337 ;2.180746 ;-4.166145 ;-0.03531337 ;2.180746 ;0.04385507 ;0.2287578 ;-0.01397475 ;-0.0002624193 ;0.973383 ;0.2287578 ;-0.01397475 ;-0.0002624193 ;0.973383 ;
655.84 ;0 ; ;-0.04717469 ;2.174625 ;-4.168106 ;-0.04717469 ;2.174625 ;0.04189408 ;0.2469794 ;-0.0801959 ;0.01083171 ;0.9656358 ;0.2469794 ;-0.0801959 ;0.01083171 ;0.9656358 ;
655.86 ;0 ; ;-0.05211091 ;2.17339 ;-4.168937 ;-0.05211091 ;2.17339 ;0.04106271 ;0.2510527 ;-0.1047595 ;0.007307377 ;0.9622602 ;0.2510527 ;-0.1047595 ;0.007307377 ;0.9622602 ;
655.88 ;0 ; ;-0.06196928 ;2.17171 ;-4.171313 ;-0.06196928 ;2.17171 ;0.03868675 ;0.2552764 ;-0.1536045 ;0.004788299 ;0.9545767 ;0.2552764 ;-0.1536045 ;0.004788299 ;0.9545767 ;
655.9 ;0 ; ;-0.06601119 ;2.170424 ;-4.172305 ;-0.06601119 ;2.170424 ;0.03769469 ;0.2591107 ;-0.1739722 ;0.005168962 ;0.9500361 ;0.2591107 ;-0.1739722 ;0.005168962 ;0.9500361 ;
655.92 ;0 ; ;-0.06992531 ;2.169063 ;-4.173216 ;-0.06992531 ;2.169063 ;0.03678358 ;0.2638652 ;-0.1923777 ;0.005506209 ;0.9451644 ;0.2638652 ;-0.1923777 ;0.005506209 ;0.9451644 ;
655.94 ;0 ; ;-0.08302259 ;2.172488 ;-4.180607 ;-0.08302259 ;2.172488 ;0.02939308 ;0.2482067 ;-0.258148 ;0.003231848 ;0.9336716 ;0.2482067 ;-0.258148 ;0.003231848 ;0.9336716 ;
655.96 ;0 ; ;-0.08906269 ;2.173853 ;-4.1839 ;-0.08906269 ;2.173853 ;0.02610004 ;0.2428157 ;-0.2874615 ;0.002001152 ;0.9265001 ;0.2428157 ;-0.2874615 ;0.002001152 ;0.9265001 ;
655.98 ;0 ; ;-0.1004789 ;2.177096 ;-4.191892 ;-0.1004789 ;2.177096 ;0.01810825 ;0.230099 ;-0.3453689 ;-0.002938248 ;0.9098166 ;0.230099 ;-0.3453689 ;-0.002938248 ;0.9098166 ;
656 ;0 ; ;-0.1061232 ;2.179003 ;-4.196597 ;-0.1061232 ;2.179003 ;0.01340294 ;0.2211292 ;-0.3767449 ;-0.002354143 ;0.899533 ;0.2211292 ;-0.3767449 ;-0.002354143 ;0.899533 ;
656.02 ;0 ; ;-0.1166077 ;2.181081 ;-4.203676 ;-0.1166077 ;2.181081 ;0.006324172 ;0.2113539 ;-0.4285369 ;-0.003266398 ;0.8784503 ;0.2113539 ;-0.4285369 ;-0.003266398 ;0.8784503 ;
656.04 ;0 ; ;-0.1233644 ;2.187884 ;-4.216177 ;-0.1233644 ;2.187884 ;-0.006176591 ;0.1896157 ;-0.4812849 ;-0.007228699 ;0.8557795 ;0.1896157 ;-0.4812849 ;-0.007228699 ;0.8557795 ;
656.06 ;0 ; ;-0.1281331 ;2.19034 ;-4.222903 ;-0.1281331 ;2.19034 ;-0.01290333 ;0.1804186 ;-0.5112821 ;-0.009773728 ;0.8402049 ;0.1804186 ;-0.5112821 ;-0.009773728 ;0.8402049 ;
656.08 ;0 ; ;-0.1354182 ;2.194703 ;-4.237078 ;-0.1354182 ;2.194703 ;-0.02707791 ;0.1642727 ;-0.5650049 ;-0.008762863 ;0.8085216 ;0.1642727 ;-0.5650049 ;-0.008762863 ;0.8085216 ;
656.1 ;0 ; ;-0.1383488 ;2.19641 ;-4.244057 ;-0.1383488 ;2.19641 ;-0.03405726 ;0.1581591 ;-0.5880789 ;-0.008123053 ;0.7931475 ;0.1581591 ;-0.5880789 ;-0.008123053 ;0.7931475 ;
656.12 ;0 ; ;-0.1452045 ;2.199718 ;-4.25674 ;-0.1452045 ;2.199718 ;-0.04673982 ;0.1440929 ;-0.6349283 ;-0.007938276 ;0.7589732 ;0.1440929 ;-0.6349283 ;-0.007938276 ;0.7589732 ;
656.14 ;0 ; ;-0.1472878 ;2.201074 ;-4.263387 ;-0.1472878 ;2.201074 ;-0.05338705 ;0.1392708 ;-0.6541398 ;-0.006310178 ;0.7434145 ;0.1392708 ;-0.6541398 ;-0.006310178 ;0.7434145 ;
656.16 ;0 ; ;-0.1439071 ;2.201544 ;-4.274213 ;-0.1439071 ;2.201544 ;-0.06421328 ;0.1374473 ;-0.6637642 ;0.008102494 ;0.7351597 ;0.1374473 ;-0.6637642 ;0.008102494 ;0.7351597 ;
656.18 ;0 ; ;-0.1441224 ;2.202634 ;-4.27882 ;-0.1441224 ;2.202634 ;-0.06882 ;0.131647 ;-0.6729556 ;0.01142848 ;0.7277839 ;0.131647 ;-0.6729556 ;0.01142848 ;0.7277839 ;
656.2 ;0 ; ;-0.1445825 ;2.20491 ;-4.287401 ;-0.1445825 ;2.20491 ;-0.0774014 ;0.1202532 ;-0.6905115 ;0.01699464 ;0.7130527 ;0.1202532 ;-0.6905115 ;0.01699464 ;0.7130527 ;
656.22 ;0 ; ;-0.1455603 ;2.205976 ;-4.29224 ;-0.1455603 ;2.205976 ;-0.08224022 ;0.1143636 ;-0.7030615 ;0.0193121 ;0.7016072 ;0.1143636 ;-0.7030615 ;0.0193121 ;0.7016072 ;
656.24 ;0 ; ;-0.1463354 ;2.207006 ;-4.296882 ;-0.1463354 ;2.207006 ;-0.08688152 ;0.1084362 ;-0.7153701 ;0.02162327 ;0.6899418 ;0.1084362 ;-0.7153701 ;0.02162327 ;0.6899418 ;
656.26 ;0 ; ;-0.1424308 ;2.207587 ;-4.298738 ;-0.1424308 ;2.207587 ;-0.08873785 ;0.1085709 ;-0.704744 ;0.02591394 ;0.700626 ;0.1085709 ;-0.704744 ;0.02591394 ;0.700626 ;
656.28 ;0 ; ;-0.1415002 ;2.208084 ;-4.300263 ;-0.1415002 ;2.208084 ;-0.09026349 ;0.1067111 ;-0.7042349 ;0.02887681 ;0.7013074 ;0.1067111 ;-0.7042349 ;0.02887681 ;0.7013074 ;
656.3 ;0 ; ;-0.1398625 ;2.209046 ;-4.302587 ;-0.1398625 ;2.209046 ;-0.09258676 ;0.1024268 ;-0.702908 ;0.03503425 ;0.7029948 ;0.1024268 ;-0.702908 ;0.03503425 ;0.7029948 ;
656.32 ;0 ; ;-0.139529 ;2.209648 ;-4.304882 ;-0.139529 ;2.209648 ;-0.09488213 ;0.09942073 ;-0.706289 ;0.03764613 ;0.6998959 ;0.09942073 ;-0.706289 ;0.03764613 ;0.6998959 ;
656.34 ;0 ; ;-0.1375887 ;2.210357 ;-4.303866 ;-0.1375887 ;2.210357 ;-0.09386575 ;0.09581015 ;-0.6966378 ;0.04236609 ;0.7097333 ;0.09581015 ;-0.6966378 ;0.04236609 ;0.7097333 ;
656.36 ;0 ; ;-0.136631 ;2.211069 ;-4.300464 ;-0.136631 ;2.211069 ;-0.0904634 ;0.0918308 ;-0.6838008 ;0.04263 ;0.7226107 ;0.0918308 ;-0.6838008 ;0.04263 ;0.7226107 ;
656.38 ;0 ; ;-0.1356623 ;2.211738 ;-4.29829 ;-0.1356623 ;2.211738 ;-0.08828998 ;0.08908421 ;-0.6744267 ;0.04312782 ;0.731678 ;0.08908421 ;-0.6744267 ;0.04312782 ;0.731678 ;
656.4 ;0 ; ;-0.1330154 ;2.212631 ;-4.291546 ;-0.1330154 ;2.212631 ;-0.08154607 ;0.08670443 ;-0.6466748 ;0.04426699 ;0.756528 ;0.08670443 ;-0.6466748 ;0.04426699 ;0.756528 ;
656.42 ;0 ; ;-0.1314936 ;2.213085 ;-4.287698 ;-0.1314936 ;2.213085 ;-0.07769775 ;0.08610126 ;-0.6309572 ;0.04445966 ;0.7697421 ;0.08610126 ;-0.6309572 ;0.04445966 ;0.7697421 ;
656.44 ;0 ; ;-0.1291423 ;2.214114 ;-4.282928 ;-0.1291423 ;2.214114 ;-0.07292747 ;0.08232091 ;-0.6122556 ;0.04655197 ;0.7849836 ;0.08232091 ;-0.6122556 ;0.04655197 ;0.7849836 ;
656.46 ;0 ; ;-0.1255441 ;2.214742 ;-4.271741 ;-0.1255441 ;2.214742 ;-0.06174088 ;0.08120908 ;-0.5665366 ;0.04326635 ;0.8188831 ;0.08120908 ;-0.5665366 ;0.04326635 ;0.8188831 ;
656.48 ;0 ; ;-0.1189642 ;2.216711 ;-4.257648 ;-0.1189642 ;2.216711 ;-0.04764783 ;0.07693417 ;-0.5057145 ;0.03761041 ;0.8584402 ;0.07693417 ;-0.5057145 ;0.03761041 ;0.8584402 ;
656.5 ;0 ; ;-0.1144555 ;2.21767 ;-4.250176 ;-0.1144555 ;2.21767 ;-0.04017603 ;0.07491606 ;-0.4724594 ;0.03565499 ;0.8774386 ;0.07491606 ;-0.4724594 ;0.03565499 ;0.8774386 ;
656.52 ;0 ; ;-0.1054587 ;2.219543 ;-4.236423 ;-0.1054587 ;2.219543 ;-0.0264225 ;0.06893783 ;-0.4089658 ;0.03295349 ;0.9093452 ;0.06893783 ;-0.4089658 ;0.03295349 ;0.9093452 ;
656.54 ;0 ; ;-0.1017563 ;2.220402 ;-4.230386 ;-0.1017563 ;2.220402 ;-0.02038634 ;0.06623931 ;-0.3814536 ;0.03174446 ;0.921465 ;0.06623931 ;-0.3814536 ;0.03174446 ;0.921465 ;
