RightController ; 2024-10-10 15:52:22.541 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
1445.44 ;0 ; ;0.1800423 ;1.516921 ;-3.932557 ;0.1800423 ;1.516921 ;0.2774433 ;-0.07715998 ;0.1277857 ;0.008215151 ;0.9887617 ;-0.07715998 ;0.1277857 ;0.008215151 ;0.9887617 ;
1445.46 ;0 ; ;0.1809968 ;1.515913 ;-3.930992 ;0.1809968 ;1.515913 ;0.2790083 ;-0.06548492 ;0.1296234 ;-0.006472546 ;0.9893774 ;-0.06548492 ;0.1296234 ;-0.006472546 ;0.9893774 ;
1445.48 ;0 ; ;0.1816839 ;1.51512 ;-3.93046 ;0.1816839 ;1.51512 ;0.2795401 ;-0.06141753 ;0.1284104 ;-0.02006522 ;0.9896141 ;-0.06141753 ;0.1284104 ;-0.02006522 ;0.9896141 ;
1445.5 ;0 ; ;0.1817542 ;1.514562 ;-3.929804 ;0.1817542 ;1.514562 ;0.2801959 ;-0.05631993 ;0.1277644 ;-0.02649912 ;0.9898496 ;-0.05631993 ;0.1277644 ;-0.02649912 ;0.9898496 ;
1445.52 ;0 ; ;0.1817409 ;1.514985 ;-3.92963 ;0.1817409 ;1.514985 ;0.2803703 ;-0.05721218 ;0.1287993 ;-0.02717313 ;0.989646 ;-0.05721218 ;0.1287993 ;-0.02717313 ;0.989646 ;
1445.54 ;0 ; ;0.1796039 ;1.508541 ;-3.92756 ;0.1796039 ;1.508541 ;0.2824398 ;-0.03445146 ;0.11811 ;-0.02453022 ;0.9920995 ;-0.03445146 ;0.11811 ;-0.02453022 ;0.9920995 ;
1445.56 ;0 ; ;0.178477 ;1.506368 ;-3.926825 ;0.178477 ;1.506368 ;0.2831756 ;-0.02995917 ;0.1183449 ;-0.01797879 ;0.9923577 ;-0.02995917 ;0.1183449 ;-0.01797879 ;0.9923577 ;
1445.58 ;0 ; ;0.1783785 ;1.505894 ;-3.926595 ;0.1783785 ;1.505894 ;0.2834048 ;-0.02859129 ;0.1209733 ;-0.01507364 ;0.9921294 ;-0.02859129 ;0.1209733 ;-0.01507364 ;0.9921294 ;
1445.6 ;0 ; ;0.177835 ;1.505416 ;-3.926471 ;0.177835 ;1.505416 ;0.2835292 ;-0.02742653 ;0.1225104 ;-0.01001009 ;0.9920377 ;-0.02742653 ;0.1225104 ;-0.01001009 ;0.9920377 ;
1445.62 ;0 ; ;0.1775464 ;1.504913 ;-3.926179 ;0.1775464 ;1.504913 ;0.2838206 ;-0.02587716 ;0.1228338 ;-0.008712081 ;0.9920516 ;-0.02587716 ;0.1228338 ;-0.008712081 ;0.9920516 ;
1445.64 ;0 ; ;0.1751494 ;1.507595 ;-3.929888 ;0.1751494 ;1.507595 ;0.280112 ;-0.03543132 ;0.1084364 ;-0.01100321 ;0.9934109 ;-0.03543132 ;0.1084364 ;-0.01100321 ;0.9934109 ;
1445.66 ;0 ; ;0.1754429 ;1.508374 ;-3.930895 ;0.1754429 ;1.508374 ;0.2791047 ;-0.03971721 ;0.1099689 ;-0.009510708 ;0.9930956 ;-0.03971721 ;0.1099689 ;-0.009510708 ;0.9930956 ;
1445.68 ;0 ; ;0.175711 ;1.508809 ;-3.931586 ;0.175711 ;1.508809 ;0.2784137 ;-0.04121061 ;0.1107931 ;-0.009238875 ;0.9929457 ;-0.04121061 ;0.1107931 ;-0.009238875 ;0.9929457 ;
1445.7 ;0 ; ;0.1766382 ;1.509721 ;-3.932912 ;0.1766382 ;1.509721 ;0.277088 ;-0.04398762 ;0.1126113 ;-0.01035727 ;0.992611 ;-0.04398762 ;0.1126113 ;-0.01035727 ;0.992611 ;
1445.72 ;0 ; ;0.1765464 ;1.509886 ;-3.933359 ;0.1765464 ;1.509886 ;0.2766409 ;-0.04484681 ;0.1123433 ;-0.009831951 ;0.9926082 ;-0.04484681 ;0.1123433 ;-0.009831951 ;0.9926082 ;
1445.74 ;0 ; ;0.1778674 ;1.511078 ;-3.934356 ;0.1778674 ;1.511078 ;0.2756443 ;-0.04333493 ;0.1069991 ;-0.01941095 ;0.9931246 ;-0.04333493 ;0.1069991 ;-0.01941095 ;0.9931246 ;
1445.76 ;0 ; ;0.1785818 ;1.51138 ;-3.93465 ;0.1785818 ;1.51138 ;0.2753497 ;-0.04453813 ;0.1087103 ;-0.01734571 ;0.9929237 ;-0.04453813 ;0.1087103 ;-0.01734571 ;0.9929237 ;
1445.78 ;0 ; ;0.1796908 ;1.511471 ;-3.935304 ;0.1796908 ;1.511471 ;0.2746965 ;-0.04633316 ;0.1122527 ;-0.01307242 ;0.9925128 ;-0.04633316 ;0.1122527 ;-0.01307242 ;0.9925128 ;
1445.8 ;0 ; ;0.1795691 ;1.511263 ;-3.935638 ;0.1795691 ;1.511263 ;0.2743617 ;-0.04643072 ;0.1106668 ;-0.01157324 ;0.9927049 ;-0.04643072 ;0.1106668 ;-0.01157324 ;0.9927049 ;
1445.82 ;0 ; ;0.1796814 ;1.511388 ;-3.936029 ;0.1796814 ;1.511388 ;0.2739713 ;-0.04734772 ;0.1100791 ;-0.01087753 ;0.9927348 ;-0.04734772 ;0.1100791 ;-0.01087753 ;0.9927348 ;
1445.84 ;0 ; ;0.1785522 ;1.510939 ;-3.936128 ;0.1785522 ;1.510939 ;0.2738723 ;-0.04996348 ;0.1094377 ;0.004178649 ;0.9927284 ;-0.04996348 ;0.1094377 ;0.004178649 ;0.9927284 ;
1445.86 ;0 ; ;0.1741977 ;1.510623 ;-3.937575 ;0.1741977 ;1.510623 ;0.2724251 ;-0.06694006 ;0.1145242 ;0.06353611 ;0.9891241 ;-0.06694006 ;0.1145242 ;0.06353611 ;0.9891241 ;
1445.88 ;0 ; ;0.169931 ;1.511735 ;-3.939249 ;0.169931 ;1.511735 ;0.2707514 ;-0.08200536 ;0.1122797 ;0.09197089 ;0.986007 ;-0.08200536 ;0.1122797 ;0.09197089 ;0.986007 ;
1445.9 ;0 ; ;0.1665719 ;1.513096 ;-3.940724 ;0.1665719 ;1.513096 ;0.2692759 ;-0.09387735 ;0.1088953 ;0.1168491 ;0.9826877 ;-0.09387735 ;0.1088953 ;0.1168491 ;0.9826877 ;
1445.92 ;0 ; ;0.1620879 ;1.515208 ;-3.943213 ;0.1620879 ;1.515208 ;0.2667873 ;-0.1170653 ;0.1090496 ;0.1634881 ;0.9734863 ;-0.1170653 ;0.1090496 ;0.1634881 ;0.9734863 ;
1445.94 ;0 ; ;0.1605046 ;1.515617 ;-3.94409 ;0.1605046 ;1.515617 ;0.26591 ;-0.1236692 ;0.1085591 ;0.1787724 ;0.9700316 ;-0.1236692 ;0.1085591 ;0.1787724 ;0.9700316 ;
1445.96 ;0 ; ;0.1426206 ;1.524407 ;-3.955103 ;0.1426206 ;1.524407 ;0.2548968 ;-0.2213361 ;0.1062216 ;0.3143851 ;0.9170002 ;-0.2213361 ;0.1062216 ;0.3143851 ;0.9170002 ;
1445.98 ;0 ; ;0.1392443 ;1.525666 ;-3.957563 ;0.1392443 ;1.525666 ;0.2524371 ;-0.2369419 ;0.1063004 ;0.3322161 ;0.9067476 ;-0.2369419 ;0.1063004 ;0.3322161 ;0.9067476 ;
1446 ;0 ; ;0.1371051 ;1.525288 ;-3.95869 ;0.1371051 ;1.525288 ;0.2513099 ;-0.2322879 ;0.0998136 ;0.3294297 ;0.9097009 ;-0.2322879 ;0.0998136 ;0.3294297 ;0.9097009 ;
1446.02 ;0 ; ;0.1317508 ;1.529137 ;-3.964585 ;0.1317508 ;1.529137 ;0.2454149 ;-0.2700944 ;0.1069512 ;0.3723075 ;0.8814747 ;-0.2700944 ;0.1069512 ;0.3723075 ;0.8814747 ;
1446.04 ;0 ; ;0.1286794 ;1.530217 ;-3.966848 ;0.1286794 ;1.530217 ;0.2431516 ;-0.2836847 ;0.1066007 ;0.3922028 ;0.8685254 ;-0.2836847 ;0.1066007 ;0.3922028 ;0.8685254 ;
1446.06 ;0 ; ;0.1355298 ;1.544014 ;-3.968188 ;0.1355298 ;1.544014 ;0.2418123 ;-0.2786169 ;0.1095015 ;0.3154318 ;0.9004915 ;-0.2786169 ;0.1095015 ;0.3154318 ;0.9004915 ;
1446.08 ;0 ; ;0.1419522 ;1.549609 ;-3.967391 ;0.1419522 ;1.549609 ;0.2426087 ;-0.2649549 ;0.1221103 ;0.2723133 ;0.9169152 ;-0.2649549 ;0.1221103 ;0.2723133 ;0.9169152 ;
1446.1 ;0 ; ;0.1550093 ;1.557159 ;-3.966636 ;0.1550093 ;1.557159 ;0.243364 ;-0.2509749 ;0.1540907 ;0.2348274 ;0.9263497 ;-0.2509749 ;0.1540907 ;0.2348274 ;0.9263497 ;
1446.12 ;0 ; ;0.1604124 ;1.559216 ;-3.966457 ;0.1604124 ;1.559216 ;0.2435427 ;-0.2451583 ;0.1606564 ;0.2230131 ;0.9297054 ;-0.2451583 ;0.1606564 ;0.2230131 ;0.9297054 ;
1446.14 ;0 ; ;0.1625272 ;1.562164 ;-3.967309 ;0.1625272 ;1.562164 ;0.2426908 ;-0.2464838 ;0.1663464 ;0.2159687 ;0.9300173 ;-0.2464838 ;0.1663464 ;0.2159687 ;0.9300173 ;
1446.16 ;0 ; ;0.1754777 ;1.561052 ;-3.965465 ;0.1754777 ;1.561052 ;0.2445351 ;-0.2199002 ;0.1696815 ;0.1725632 ;0.945026 ;-0.2199002 ;0.1696815 ;0.1725632 ;0.945026 ;
1446.18 ;0 ; ;0.1831391 ;1.55439 ;-3.964098 ;0.1831391 ;1.55439 ;0.2459019 ;-0.2046873 ;0.1669685 ;0.1582282 ;0.951414 ;-0.2046873 ;0.1669685 ;0.1582282 ;0.951414 ;
1446.2 ;0 ; ;0.1902433 ;1.55404 ;-3.963464 ;0.1902433 ;1.55404 ;0.2465365 ;-0.1946582 ;0.1693325 ;0.1762275 ;0.9499361 ;-0.1946582 ;0.1693325 ;0.1762275 ;0.9499361 ;
1446.22 ;0 ; ;0.1917852 ;1.557997 ;-3.963796 ;0.1917852 ;1.557997 ;0.2462043 ;-0.1891039 ;0.1532296 ;0.1858622 ;0.9519536 ;-0.1891039 ;0.1532296 ;0.1858622 ;0.9519536 ;
1446.24 ;0 ; ;0.1982289 ;1.561149 ;-3.964253 ;0.1982289 ;1.561149 ;0.2457474 ;-0.1811621 ;0.1506922 ;0.1792132 ;0.9551727 ;-0.1811621 ;0.1506922 ;0.1792132 ;0.9551727 ;
1446.26 ;0 ; ;0.2018772 ;1.574831 ;-3.969377 ;0.2018772 ;1.574831 ;0.2406228 ;-0.2013054 ;0.135627 ;0.1680894 ;0.95542 ;-0.2013054 ;0.135627 ;0.1680894 ;0.95542 ;
1446.28 ;0 ; ;0.2150401 ;1.59308 ;-3.976372 ;0.2150401 ;1.59308 ;0.233628 ;-0.2321571 ;0.1641499 ;0.16072 ;0.9451597 ;-0.2321571 ;0.1641499 ;0.16072 ;0.9451597 ;
