RightController  ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
0 ;0 ;5 ;0.62 ;0 ;-4.21 ;0.62 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
-0.01000977 ;0 ; ;0.62 ;0 ;-4.21 ;0.62 ;0 ;0 ;0 ;0 ;0 ;1 ;0 ;0 ;0 ;1 ;
0.009994507 ;0 ; ;0.0571084 ;1.199895 ;-4.355177 ;0.0571084 ;1.199895 ;-0.1451771 ;0.1258002 ;0.06710424 ;0.148377 ;0.9785988 ;0.1258002 ;0.06710424 ;0.148377 ;0.9785988 ;
0.02999878 ;0 ; ;0.04042089 ;1.197888 ;-4.351985 ;0.04042089 ;1.197888 ;-0.1419845 ;0.117116 ;0.05025566 ;0.1769894 ;0.9759268 ;0.117116 ;0.05025566 ;0.1769894 ;0.9759268 ;
0.04998779 ;0 ; ;0.0407027 ;1.197942 ;-4.351977 ;0.0407027 ;1.197942 ;-0.1419771 ;0.1174141 ;0.05032764 ;0.1758584 ;0.9760917 ;0.1174141 ;0.05032764 ;0.1758584 ;0.9760917 ;
0.06999207 ;0 ; ;0.04087293 ;1.198001 ;-4.351954 ;0.04087293 ;1.198001 ;-0.1419535 ;0.117502 ;0.05036725 ;0.1753157 ;0.9761767 ;0.117502 ;0.05036725 ;0.1753157 ;0.9761767 ;
0.08999634 ;0 ; ;0.04221356 ;1.198332 ;-4.351888 ;0.04221356 ;1.198332 ;-0.1418881 ;0.1183368 ;0.05151512 ;0.1721732 ;0.9765751 ;0.1183368 ;0.05151512 ;0.1721732 ;0.9765751 ;
0.1100006 ;0 ; ;0.04341221 ;1.198318 ;-4.351887 ;0.04341221 ;1.198318 ;-0.1418867 ;0.1193359 ;0.05275104 ;0.1698259 ;0.9767986 ;0.1193359 ;0.05275104 ;0.1698259 ;0.9767986 ;
0.1299896 ;0 ; ;0.04474378 ;1.198713 ;-4.352052 ;0.04474378 ;1.198713 ;-0.1420515 ;0.1202452 ;0.05375137 ;0.1657026 ;0.9773406 ;0.1202452 ;0.05375137 ;0.1657026 ;0.9773406 ;
0.1499939 ;0 ; ;0.04543948 ;1.198922 ;-4.352159 ;0.04543948 ;1.198922 ;-0.1421587 ;0.1207326 ;0.05426963 ;0.1633459 ;0.9776485 ;0.1207326 ;0.05426963 ;0.1633459 ;0.9776485 ;
0.1699982 ;0 ; ;0.04654539 ;1.199283 ;-4.352271 ;0.04654539 ;1.199283 ;-0.142271 ;0.1211653 ;0.05510806 ;0.1603304 ;0.9780472 ;0.1211653 ;0.05510806 ;0.1603304 ;0.9780472 ;
0.1900024 ;0 ; ;0.04762101 ;1.199404 ;-4.352304 ;0.04762101 ;1.199404 ;-0.1423037 ;0.1211416 ;0.05678839 ;0.1586264 ;0.9782318 ;0.1211416 ;0.05678839 ;0.1586264 ;0.9782318 ;
0.2099915 ;0 ; ;0.04904139 ;1.199615 ;-4.352427 ;0.04904139 ;1.199615 ;-0.142427 ;0.1219868 ;0.05820793 ;0.1563964 ;0.9784024 ;0.1219868 ;0.05820793 ;0.1563964 ;0.9784024 ;
